alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,nm-new,3,1622303562, 0, 0, 7, 7, 7, 2.30%, 0, 0, 1, 45.75
AFLfast,nm-new,3,1622303582, 0, 0, 16, 16, 7, 2.34%, 0, 0, 2, 68.30
AFLfast,nm-new,3,1622303587, 0, 0, 21, 21, 7, 2.47%, 0, 0, 2, 62.06
AFLfast,nm-new,3,1622303592, 0, 0, 38, 38, 7, 2.61%, 0, 0, 2, 57.47
AFLfast,nm-new,3,1622325802, 0, 0, 42, 42, 7, 2.63%, 0, 0, 2, 40.13
AFLfast,nm-new,3,1622325807, 0, 0, 47, 47, 7, 2.64%, 0, 0, 2, 40.02
AFLfast,nm-new,3,1622325812, 0, 0, 50, 50, 7, 2.65%, 0, 0, 2, 40.77
AFLfast,nm-new,3,1622325828, 0, 0, 51, 51, 7, 2.65%, 0, 0, 2, 39.73
AFLfast,nm-new,3,1622325833, 0, 0, 53, 53, 7, 2.65%, 0, 0, 2, 39.71
AFLfast,nm-new,3,1622325838, 0, 0, 54, 54, 7, 2.65%, 0, 0, 2, 40.47
AFLfast,nm-new,3,1622325848, 0, 0, 55, 55, 7, 2.65%, 0, 0, 2, 39.93
AFLfast,nm-new,3,1622325859, 0, 0, 56, 56, 7, 2.65%, 0, 0, 2, 40.60
AFLfast,nm-new,3,1622325864, 0, 0, 57, 57, 7, 2.65%, 0, 0, 2, 40.46
AFLfast,nm-new,3,1622325895, 0, 0, 58, 58, 7, 2.65%, 0, 0, 2, 40.95
AFLfast,nm-new,3,1622326024, 0, 0, 59, 59, 7, 2.66%, 0, 0, 2, 36.13
AFLfast,nm-new,3,1622326050, 0, 0, 60, 60, 7, 2.66%, 0, 0, 2, 41.26
AFLfast,nm-new,3,1622326091, 0, 0, 61, 61, 7, 2.66%, 0, 0, 2, 40.69
AFLfast,nm-new,3,1622326106, 0, 0, 62, 62, 7, 2.66%, 0, 0, 2, 40.18
AFLfast,nm-new,3,1622326143, 0, 0, 63, 63, 7, 2.66%, 0, 0, 2, 40.24
AFLfast,nm-new,3,1622326323, 0, 0, 67, 67, 7, 2.67%, 0, 0, 2, 39.82
AFLfast,nm-new,3,1622344850, 0, 0, 68, 68, 7, 2.68%, 0, 0, 2, 24.99
AFLfast,nm-new,3,1622344855, 0, 0, 70, 70, 7, 2.69%, 0, 0, 2, 25.10
AFLfast,nm-new,3,1622344871, 0, 0, 71, 71, 7, 2.69%, 0, 0, 2, 25.64
AFLfast,nm-new,3,1622344876, 0, 0, 72, 72, 7, 2.69%, 0, 0, 2, 25.61
AFLfast,nm-new,3,1622344881, 0, 0, 73, 73, 7, 2.69%, 0, 0, 2, 25.07
AFLfast,nm-new,3,1622344886, 0, 0, 75, 75, 7, 2.70%, 0, 0, 2, 25.35
AFLfast,nm-new,3,1622344891, 0, 0, 78, 78, 7, 2.70%, 0, 0, 2, 24.86
AFLfast,nm-new,3,1622344922, 0, 0, 80, 80, 7, 2.71%, 0, 0, 2, 0.00
AFLfast,nm-new,3,1622344927, 0, 0, 81, 81, 7, 2.71%, 0, 0, 2, 21.33
AFLfast,nm-new,3,1622344963, 0, 0, 90, 90, 7, 2.80%, 0, 0, 2, 25.43
AFLfast,nm-new,3,1622344968, 0, 0, 95, 95, 7, 2.84%, 0, 0, 2, 27.16
AFLfast,nm-new,3,1622344983, 0, 0, 96, 96, 7, 2.84%, 0, 0, 2, 25.73
AFLfast,nm-new,3,1622344989, 0, 0, 103, 103, 7, 2.90%, 0, 0, 2, 23.84
AFLfast,nm-new,3,1622344999, 0, 0, 104, 104, 7, 2.94%, 0, 0, 2, 24.85
AFLfast,nm-new,3,1622345004, 0, 0, 108, 108, 7, 2.96%, 0, 0, 2, 26.89
AFLfast,nm-new,3,1622345009, 0, 0, 113, 113, 7, 2.96%, 0, 0, 2, 27.50
AFLfast,nm-new,3,1622345014, 0, 0, 115, 115, 7, 2.96%, 0, 0, 2, 25.33
AFLfast,nm-new,3,1622345025, 0, 0, 116, 116, 7, 2.96%, 0, 0, 2, 25.92
AFLfast,nm-new,3,1622345030, 0, 0, 117, 117, 7, 2.97%, 0, 0, 2, 25.66
AFLfast,nm-new,3,1622345035, 0, 0, 122, 122, 7, 2.97%, 0, 0, 2, 24.73
AFLfast,nm-new,3,1622345045, 0, 0, 123, 123, 7, 2.97%, 0, 0, 2, 27.09
AFLfast,nm-new,3,1622345056, 0, 0, 127, 127, 7, 2.97%, 0, 0, 2, 25.40
AFLfast,nm-new,3,1622345066, 0, 0, 128, 128, 7, 2.97%, 0, 0, 2, 24.85
AFLfast,nm-new,3,1622345071, 0, 0, 129, 129, 7, 2.97%, 0, 0, 2, 25.55
AFLfast,nm-new,3,1622345076, 0, 0, 132, 132, 7, 2.97%, 0, 0, 2, 25.93
AFLfast,nm-new,3,1622345081, 0, 0, 135, 135, 7, 2.97%, 0, 0, 2, 25.11
AFLfast,nm-new,3,1622345092, 0, 0, 136, 136, 7, 2.97%, 0, 0, 2, 25.62
AFLfast,nm-new,3,1622345097, 0, 0, 137, 137, 7, 2.97%, 0, 0, 2, 25.25
AFLfast,nm-new,3,1622345102, 0, 0, 141, 141, 7, 2.98%, 0, 0, 2, 25.25
AFLfast,nm-new,3,1622345112, 0, 0, 142, 142, 7, 2.98%, 0, 0, 2, 26.69
AFLfast,nm-new,3,1622345122, 0, 0, 143, 143, 7, 2.98%, 0, 0, 2, 23.96
AFLfast,nm-new,3,1622345133, 0, 0, 144, 144, 7, 2.98%, 0, 0, 2, 24.99
AFLfast,nm-new,3,1622345138, 0, 0, 145, 145, 7, 2.98%, 0, 0, 2, 26.19
AFLfast,nm-new,3,1622345143, 0, 0, 147, 147, 7, 2.98%, 0, 0, 2, 26.41
AFLfast,nm-new,3,1622345158, 0, 0, 148, 148, 7, 2.98%, 0, 0, 2, 26.09
AFLfast,nm-new,3,1622345163, 0, 0, 149, 149, 7, 2.98%, 0, 0, 2, 25.34
AFLfast,nm-new,3,1622345184, 0, 0, 153, 153, 7, 2.98%, 0, 0, 2, 26.11
AFLfast,nm-new,3,1622345204, 0, 0, 155, 155, 7, 2.99%, 0, 0, 2, 26.15
AFLfast,nm-new,3,1622345209, 0, 0, 159, 159, 7, 3.01%, 0, 0, 2, 24.49
AFLfast,nm-new,3,1622345215, 0, 0, 161, 161, 7, 3.02%, 0, 0, 2, 24.61
AFLfast,nm-new,3,1622345230, 0, 0, 163, 163, 7, 3.02%, 0, 0, 2, 24.64
AFLfast,nm-new,3,1622345246, 0, 0, 165, 165, 7, 3.03%, 0, 0, 2, 26.64
AFLfast,nm-new,3,1622345251, 0, 0, 167, 167, 7, 3.03%, 0, 0, 2, 25.62
AFLfast,nm-new,3,1622345261, 0, 0, 168, 168, 7, 3.03%, 0, 0, 2, 25.33
AFLfast,nm-new,3,1622345271, 0, 0, 169, 169, 7, 3.03%, 0, 0, 2, 24.98
AFLfast,nm-new,3,1622345414, 0, 0, 170, 170, 7, 3.03%, 0, 0, 2, 25.78
AFLfast,nm-new,3,1622345419, 0, 0, 171, 171, 7, 3.03%, 0, 0, 2, 25.46
AFLfast,nm-new,3,1622345435, 0, 0, 172, 172, 7, 3.03%, 0, 0, 2, 24.76
AFLfast,nm-new,3,1622345455, 0, 0, 173, 173, 7, 3.03%, 0, 0, 2, 24.23
AFLfast,nm-new,3,1622345481, 0, 0, 174, 174, 7, 3.03%, 0, 0, 2, 23.53
