alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,mp3gain,8,1622112617, 0, 0, 17.55
AFLfast,mp3gain,8,1622112710, 0, 0, 18.20
AFLfast,mp3gain,8,1622112767, 0, 0, 17.60
AFLfast,mp3gain,8,1622112911, 0, 0, 17.97
AFLfast,mp3gain,8,1622112926, 0, 0, 13.85
AFLfast,mp3gain,8,1622112931, 0, 0, 16.80
AFLfast,mp3gain,8,1622112936, 0, 0, 16.84
AFLfast,mp3gain,8,1622112941, 0, 0, 16.82
AFLfast,mp3gain,8,1622112956, 0, 0, 17.60
AFLfast,mp3gain,8,1622112961, 0, 0, 17.70
AFLfast,mp3gain,8,1622112966, 0, 0, 17.55
AFLfast,mp3gain,8,1622112972, 0, 0, 17.71
AFLfast,mp3gain,8,1622112977, 0, 0, 17.72
AFLfast,mp3gain,8,1622112987, 0, 0, 17.58
AFLfast,mp3gain,8,1622112992, 0, 0, 17.54
AFLfast,mp3gain,8,1622113023, 0, 0, 17.47
AFLfast,mp3gain,8,1622113028, 0, 0, 17.33
AFLfast,mp3gain,8,1622113034, 0, 0, 17.36
AFLfast,mp3gain,8,1622113039, 0, 0, 16.64
AFLfast,mp3gain,8,1622113044, 0, 0, 17.21
AFLfast,mp3gain,8,1622113049, 0, 0, 17.99
AFLfast,mp3gain,8,1622113054, 0, 0, 17.73
AFLfast,mp3gain,8,1622113059, 0, 0, 17.46
AFLfast,mp3gain,8,1622113377, 0, 0, 17.59
AFLfast,mp3gain,8,1622113387, 0, 0, 17.78
AFLfast,mp3gain,8,1622113438, 0, 0, 17.58
AFLfast,mp3gain,8,1622113924, 0, 0, 17.01
AFLfast,mp3gain,8,1622113955, 0, 0, 17.58
AFLfast,mp3gain,8,1622114022, 0, 0, 17.64
AFLfast,mp3gain,8,1622114165, 0, 0, 17.58
AFLfast,mp3gain,8,1622114873, 0, 0, 17.49
AFLfast,mp3gain,8,1622114878, 0, 0, 17.35
AFLfast,mp3gain,8,1622115354, 0, 0, 17.32
AFLfast,mp3gain,8,1622115826, 0, 0, 17.48
AFLfast,mp3gain,8,1622118152, 0, 0, 16.96
AFLfast,mp3gain,8,1622119907, 0, 0, 17.75
AFLfast,mp3gain,8,1622120701, 0, 0, 18.26
AFLfast,mp3gain,8,1622120846, 0, 0, 18.36
AFLfast,mp3gain,8,1622120866, 0, 0, 18.09
