alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,strings,2,105, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 802.82, 57, 86
AFLfast,strings,2,5246, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 11.06, 114, 86
AFLfast,strings,2,10369, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 10.11, 166, 86
AFLfast,strings,2,15548, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 8.64, 208, 86
AFLfast,strings,2,20673, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 8.40, 252, 86
AFLfast,strings,2,25973, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 7.28, 287, 86
AFLfast,strings,2,31195, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.62, 320, 86
AFLfast,strings,2,36445, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.37, 353, 86
AFLfast,strings,2,41578, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.41, 386, 86
AFLfast,strings,2,46641, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.37, 418, 86
AFLfast,strings,2,51698, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.36, 450, 86
AFLfast,strings,2,56724, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.35, 482, 86
AFLfast,strings,2,61776, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.36, 514, 86
AFLfast,strings,2,66762, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.22, 545, 86
AFLfast,strings,2,72005, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.25, 578, 86
AFLfast,strings,2,77269, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.41, 612, 86
AFLfast,strings,2,82473, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.49, 646, 86
AFLfast,strings,2,87605, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.46, 679, 86
AFLfast,strings,2,92792, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.53, 713, 86
AFLfast,strings,2,98023, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.53, 747, 86
AFLfast,strings,2,103279, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.50, 781, 86
AFLfast,strings,2,108446, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.55, 815, 86
AFLfast,strings,2,113649, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.58, 849, 86
AFLfast,strings,2,118894, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 6.58, 883, 86
AFLfast,strings,2,123997, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 5.51, 910, 86
AFLfast,strings,2,129073, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 5.52, 938, 86
AFLfast,strings,2,134147, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.83, 962, 86
AFLfast,strings,2,139234, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.47, 984, 86
AFLfast,strings,2,144407, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.41, 1007, 86
AFLfast,strings,2,149516, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.39, 1029, 86
AFLfast,strings,2,154607, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.34, 1051, 86
AFLfast,strings,2,159666, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.37, 1073, 86
AFLfast,strings,2,164827, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.29, 1095, 86
AFLfast,strings,2,169902, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.30, 1117, 86
AFLfast,strings,2,174996, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.34, 1139, 86
AFLfast,strings,2,180010, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.35, 1161, 86
AFLfast,strings,2,185276, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 4.10, 1182, 86
AFLfast,strings,2,190598, 0, 1, 7, 7, 3, 0.00%, 0, 0, 1, 3.85, 1202, 86
AFLfast,strings,2,200219, 0, 1, 8, 8, 3, 0.00%, 0, 0, 2, 3.86, 1248, 86
AFLfast,strings,2,209445, 0, 1, 9, 9, 3, 0.00%, 0, 0, 2, 3.90, 1289, 86
AFLfast,strings,2,219765, 0, 1, 10, 10, 3, 0.00%, 0, 0, 2, 3.90, 1330, 86
AFLfast,strings,2,231310, 0, 1, 11, 11, 3, 0.00%, 0, 0, 2, 4.56, 1377, 86
AFLfast,strings,2,244356, 0, 1, 12, 12, 3, 0.00%, 0, 0, 2, 4.48, 1419, 86
AFLfast,strings,2,257984, 0, 1, 13, 13, 3, 0.00%, 0, 0, 2, 3.09, 1461, 86
AFLfast,strings,2,271847, 0, 1, 14, 14, 3, 0.00%, 0, 0, 2, 3.42, 1504, 86
AFLfast,strings,2,285507, 0, 1, 15, 15, 3, 0.00%, 0, 0, 2, 3.40, 1546, 86
AFLfast,strings,2,299456, 0, 1, 16, 16, 3, 0.00%, 0, 0, 2, 3.37, 1587, 86
AFLfast,strings,2,313531, 0, 1, 17, 17, 3, 0.00%, 0, 0, 2, 3.35, 1629, 86
AFLfast,strings,2,327419, 0, 1, 18, 18, 3, 0.00%, 0, 0, 2, 3.04, 1671, 86
AFLfast,strings,2,342664, 0, 1, 19, 19, 3, 0.00%, 0, 0, 2, 4.45, 1724, 86
AFLfast,strings,2,358830, 0, 1, 20, 20, 3, 0.00%, 0, 0, 2, 5.38, 1782, 86
AFLfast,strings,2,374870, 0, 1, 21, 21, 3, 0.00%, 0, 0, 2, 5.69, 1836, 86
AFLfast,strings,2,391689, 0, 1, 22, 22, 3, 0.00%, 0, 0, 2, 7.10, 1898, 86
