alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,size,12,1624188938, 0, 0, 8, 8, 6, 1.57%, 0, 0, 1, 45.88
AFLfast,size,12,1624188958, 0, 0, 12, 12, 6, 1.79%, 0, 0, 2, 61.19
AFLfast,size,12,1624188964, 0, 0, 18, 18, 6, 1.95%, 0, 0, 2, 63.78
AFLfast,size,12,1624188969, 0, 0, 36, 36, 6, 2.08%, 0, 0, 2, 59.99
AFLfast,size,12,1624188974, 0, 0, 40, 40, 6, 2.15%, 0, 0, 2, 63.45
AFLfast,size,12,1624208711, 0, 0, 41, 41, 6, 2.15%, 0, 0, 2, 66.22
AFLfast,size,12,1624208717, 0, 0, 46, 46, 6, 2.16%, 0, 0, 2, 65.22
AFLfast,size,12,1624208727, 0, 0, 49, 49, 6, 2.16%, 0, 0, 2, 65.39
AFLfast,size,12,1624208737, 0, 0, 57, 57, 6, 2.25%, 0, 0, 2, 63.09
AFLfast,size,12,1624208742, 0, 0, 64, 64, 6, 2.29%, 0, 0, 2, 63.58
AFLfast,size,12,1624208747, 0, 0, 72, 72, 6, 2.30%, 0, 0, 2, 62.00
AFLfast,size,12,1624208752, 0, 0, 76, 76, 6, 2.30%, 0, 0, 2, 63.68
AFLfast,size,12,1624208757, 0, 0, 83, 83, 6, 2.37%, 0, 0, 2, 61.78
AFLfast,size,12,1624208763, 0, 0, 89, 89, 6, 2.42%, 0, 0, 2, 63.13
AFLfast,size,12,1624208768, 0, 0, 93, 93, 6, 2.42%, 0, 0, 2, 63.22
AFLfast,size,12,1624208773, 0, 0, 94, 94, 6, 2.42%, 0, 0, 2, 62.09
AFLfast,size,12,1624208778, 0, 0, 101, 101, 6, 2.46%, 0, 0, 2, 61.10
AFLfast,size,12,1624208783, 0, 0, 104, 104, 6, 2.46%, 0, 0, 2, 62.23
AFLfast,size,12,1624208788, 0, 0, 106, 106, 6, 2.46%, 0, 0, 2, 63.11
AFLfast,size,12,1624208793, 0, 0, 110, 110, 6, 2.47%, 0, 0, 2, 61.10
AFLfast,size,12,1624208799, 0, 0, 111, 111, 6, 2.47%, 0, 0, 2, 63.27
AFLfast,size,12,1624208804, 0, 0, 113, 113, 6, 2.47%, 0, 0, 2, 62.63
AFLfast,size,12,1624208809, 0, 0, 114, 114, 6, 2.47%, 0, 0, 2, 64.06
AFLfast,size,12,1624208814, 0, 0, 115, 115, 6, 2.47%, 0, 0, 2, 64.35
AFLfast,size,12,1624208819, 0, 0, 116, 116, 6, 2.47%, 0, 0, 2, 61.64
AFLfast,size,12,1624208829, 0, 0, 119, 119, 6, 2.47%, 0, 0, 2, 61.92
AFLfast,size,12,1624208834, 0, 0, 121, 121, 6, 2.48%, 0, 0, 2, 61.77
AFLfast,size,12,1624208840, 0, 0, 123, 123, 6, 2.48%, 0, 0, 2, 62.04
AFLfast,size,12,1624208845, 0, 0, 124, 124, 6, 2.48%, 0, 0, 2, 61.59
AFLfast,size,12,1624208855, 0, 0, 127, 127, 6, 2.48%, 0, 0, 2, 60.66
AFLfast,size,12,1624208860, 0, 0, 137, 137, 6, 2.54%, 0, 0, 2, 60.97
AFLfast,size,12,1624208865, 0, 0, 147, 147, 6, 2.60%, 0, 0, 2, 60.01
AFLfast,size,12,1624208870, 0, 0, 148, 148, 6, 2.61%, 0, 0, 2, 61.81
AFLfast,size,12,1624208876, 0, 0, 153, 153, 6, 2.64%, 0, 0, 2, 61.62
AFLfast,size,12,1624208886, 0, 0, 158, 158, 6, 2.73%, 0, 0, 2, 64.46
AFLfast,size,12,1624208891, 0, 0, 161, 161, 6, 2.74%, 0, 0, 2, 64.44
AFLfast,size,12,1624228691, 0, 0, 164, 164, 6, 2.76%, 0, 0, 2, 63.12
AFLfast,size,12,1624228701, 0, 0, 167, 167, 6, 2.78%, 0, 0, 2, 62.92
AFLfast,size,12,1624228706, 0, 0, 170, 170, 6, 2.86%, 0, 0, 2, 61.56
AFLfast,size,12,1624228711, 0, 0, 171, 171, 6, 2.86%, 0, 0, 2, 62.65
AFLfast,size,12,1624228716, 0, 0, 173, 173, 6, 2.86%, 0, 0, 2, 62.01
AFLfast,size,12,1624228727, 0, 0, 174, 174, 6, 2.86%, 0, 0, 2, 63.07
AFLfast,size,12,1624228732, 0, 0, 176, 176, 6, 2.86%, 0, 0, 2, 61.20
AFLfast,size,12,1624228757, 0, 0, 177, 177, 6, 2.86%, 0, 0, 2, 62.55
AFLfast,size,12,1624228762, 0, 0, 178, 178, 6, 2.86%, 0, 0, 2, 62.64
AFLfast,size,12,1624228793, 0, 0, 180, 180, 6, 2.87%, 0, 0, 2, 62.19
AFLfast,size,12,1624228803, 0, 0, 182, 182, 6, 2.87%, 0, 0, 2, 63.49
AFLfast,size,12,1624228809, 0, 0, 185, 185, 6, 2.87%, 0, 0, 2, 62.43
AFLfast,size,12,1624228824, 0, 0, 187, 187, 6, 2.87%, 0, 0, 2, 63.90
AFLfast,size,12,1624228829, 0, 0, 188, 188, 6, 2.88%, 0, 0, 2, 63.34
AFLfast,size,12,1624228834, 0, 0, 189, 189, 6, 2.88%, 0, 0, 2, 63.22
AFLfast,size,12,1624248797, 0, 0, 190, 190, 6, 2.89%, 0, 0, 2, 65.13
AFLfast,size,12,1624248818, 0, 0, 191, 191, 6, 2.89%, 0, 0, 2, 63.91
AFLfast,size,12,1624248834, 0, 0, 192, 192, 6, 2.90%, 0, 0, 2, 61.23
AFLfast,size,12,1624248885, 0, 0, 193, 193, 6, 2.90%, 0, 0, 2, 59.35
AFLfast,size,12,1624248931, 0, 0, 197, 197, 6, 2.90%, 0, 0, 2, 64.37
AFLfast,size,12,1624251549, 0, 0, 198, 198, 6, 2.90%, 0, 0, 2, 61.12
AFLfast,size,12,1624251570, 0, 0, 201, 201, 6, 2.90%, 0, 0, 2, 59.71
AFLfast,size,12,1624251575, 0, 0, 202, 202, 6, 2.90%, 0, 0, 2, 59.08
AFLfast,size,12,1624251580, 0, 0, 203, 203, 6, 2.90%, 0, 0, 2, 59.19
AFLfast,size,12,1624251585, 0, 0, 206, 206, 6, 2.91%, 0, 0, 2, 57.57
AFLfast,size,12,1624251590, 0, 0, 207, 207, 6, 2.91%, 0, 0, 2, 57.16
AFLfast,size,12,1624251606, 0, 0, 208, 208, 6, 2.91%, 0, 0, 2, 59.93
AFLfast,size,12,1624251611, 0, 0, 215, 215, 6, 2.91%, 0, 0, 2, 60.26
AFLfast,size,12,1624251616, 0, 0, 216, 216, 6, 2.91%, 0, 0, 2, 64.03
AFLfast,size,12,1624251621, 0, 0, 225, 225, 6, 2.93%, 0, 0, 2, 48.91
AFLfast,size,12,1624251626, 0, 0, 233, 233, 6, 2.93%, 0, 0, 2, 53.05
AFLfast,size,12,1624251647, 0, 0, 234, 234, 6, 2.93%, 0, 0, 2, 59.67
AFLfast,size,12,1624251749, 0, 0, 236, 236, 6, 2.94%, 0, 0, 2, 57.86
AFLfast,size,12,1624251785, 0, 0, 237, 237, 6, 2.94%, 0, 0, 2, 59.84
AFLfast,size,12,1624251790, 0, 0, 239, 239, 6, 2.94%, 0, 0, 2, 56.55
AFLfast,size,12,1624251811, 0, 0, 240, 240, 6, 2.95%, 0, 0, 2, 57.70
AFLfast,size,12,1624251826, 0, 0, 241, 241, 6, 2.95%, 0, 0, 2, 61.57
AFLfast,size,12,1624251842, 0, 0, 242, 242, 6, 2.95%, 0, 0, 2, 57.84
AFLfast,size,12,1624251877, 0, 0, 244, 244, 6, 2.96%, 0, 0, 2, 57.07
AFLfast,size,12,1624251913, 0, 0, 245, 245, 6, 2.96%, 0, 0, 2, 58.48
AFLfast,size,12,1624251944, 0, 0, 246, 246, 6, 2.97%, 0, 0, 2, 56.89
AFLfast,size,12,1624251980, 0, 0, 247, 247, 6, 2.97%, 0, 0, 2, 56.44
AFLfast,size,12,1624252016, 0, 0, 248, 248, 6, 2.98%, 0, 0, 2, 57.35
AFLfast,size,12,1624252047, 0, 0, 249, 249, 6, 2.98%, 0, 0, 2, 57.19
AFLfast,size,12,1624252083, 0, 0, 250, 250, 6, 2.98%, 0, 0, 2, 57.47
AFLfast,size,12,1624252119, 0, 0, 251, 251, 6, 2.98%, 0, 0, 2, 58.38
AFLfast,size,12,1624252150, 0, 0, 252, 252, 6, 2.99%, 0, 0, 2, 60.56
AFLfast,size,12,1624252191, 0, 0, 253, 253, 6, 2.99%, 0, 0, 2, 63.89
AFLfast,size,12,1624252201, 0, 0, 255, 255, 6, 2.99%, 0, 0, 2, 62.98
AFLfast,size,12,1624252216, 0, 0, 257, 257, 6, 2.99%, 0, 0, 2, 61.69
AFLfast,size,12,1624252247, 0, 0, 258, 258, 6, 3.00%, 0, 0, 2, 57.10
AFLfast,size,12,1624252299, 0, 0, 259, 259, 6, 3.00%, 0, 0, 2, 60.70
AFLfast,size,12,1624252852, 0, 0, 260, 260, 6, 3.00%, 0, 0, 2, 65.15
AFLfast,size,12,1624253620, 0, 0, 262, 262, 6, 3.00%, 0, 0, 2, 63.62
AFLfast,size,12,1624253630, 0, 0, 264, 264, 6, 3.00%, 0, 0, 2, 65.04
AFLfast,size,12,1624253692, 0, 0, 266, 266, 6, 3.01%, 0, 0, 2, 63.38
AFLfast,size,12,1624253712, 0, 0, 267, 267, 6, 3.01%, 0, 0, 2, 62.83
AFLfast,size,12,1624253769, 0, 0, 268, 268, 6, 3.02%, 0, 0, 2, 66.93
AFLfast,size,12,1624253774, 0, 0, 270, 270, 6, 3.03%, 0, 0, 2, 64.65
AFLfast,size,12,1624253779, 0, 0, 271, 271, 6, 3.03%, 0, 0, 2, 65.14
AFLfast,size,12,1624253872, 0, 0, 273, 273, 6, 3.03%, 0, 0, 2, 64.54
AFLfast,size,12,1624253902, 0, 0, 274, 274, 6, 3.03%, 0, 0, 2, 64.34
AFLfast,size,12,1624254056, 0, 0, 275, 275, 6, 3.03%, 0, 0, 2, 55.20
AFLfast,size,12,1624254067, 0, 0, 277, 277, 6, 3.03%, 0, 0, 2, 64.41
AFLfast,size,12,1624254128, 0, 0, 278, 278, 6, 3.03%, 0, 0, 2, 63.04
AFLfast,size,12,1624254133, 0, 0, 279, 279, 6, 3.03%, 0, 0, 2, 54.55
AFLfast,size,12,1624254138, 0, 0, 280, 280, 6, 3.03%, 0, 0, 2, 50.67
AFLfast,size,12,1624254149, 0, 0, 281, 281, 6, 3.03%, 0, 0, 2, 48.14
AFLfast,size,12,1624254159, 0, 0, 282, 282, 6, 3.04%, 0, 0, 2, 48.89
AFLfast,size,12,1624254174, 0, 0, 283, 283, 6, 3.04%, 0, 0, 2, 48.59
AFLfast,size,12,1624254180, 0, 0, 284, 284, 6, 3.04%, 0, 0, 2, 48.57
AFLfast,size,12,1624254185, 0, 0, 285, 285, 6, 3.04%, 0, 0, 2, 48.87
AFLfast,size,12,1624254190, 0, 0, 286, 286, 6, 3.04%, 0, 0, 2, 47.96
AFLfast,size,12,1624254210, 0, 0, 287, 287, 6, 3.04%, 0, 0, 2, 50.03
AFLfast,size,12,1624254257, 0, 0, 288, 288, 6, 3.04%, 0, 0, 2, 49.04
AFLfast,size,12,1624254262, 0, 0, 289, 289, 6, 3.05%, 0, 0, 2, 50.19
AFLfast,size,12,1624254272, 0, 0, 290, 290, 6, 3.05%, 0, 0, 2, 49.92
AFLfast,size,12,1624254334, 0, 0, 291, 291, 6, 3.05%, 0, 0, 2, 48.82
AFLfast,size,12,1624254369, 0, 0, 292, 292, 6, 3.05%, 0, 0, 2, 48.19
AFLfast,size,12,1624254374, 0, 0, 293, 293, 6, 3.06%, 0, 0, 2, 49.09
AFLfast,size,12,1624254400, 0, 1, 293, 292, 129, 3.06%, 0, 0, 2, 53.86
AFLfast,size,12,1624254431, 0, 1, 295, 294, 129, 3.06%, 0, 0, 2, 57.32
AFLfast,size,12,1624254436, 0, 1, 300, 299, 129, 3.07%, 0, 0, 2, 51.55
AFLfast,size,12,1624254441, 0, 1, 309, 308, 129, 3.09%, 0, 0, 2, 51.44
AFLfast,size,12,1624254447, 0, 1, 314, 313, 129, 3.10%, 0, 0, 2, 51.25
