alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pdftotext,10,1622804627, 0, 0, 10, 10, 0, 0.00%, 0, 0, 1, 1.89
AFLfast,pdftotext,10,1622805348, 0, 0, 10, 10, 0, 0.00%, 0, 1, 1, 0.19
AFLfast,pdftotext,10,1622805353, 0, 0, 10, 10, 0, 0.00%, 0, 2, 1, 0.19
AFLfast,pdftotext,10,1622805358, 0, 0, 10, 10, 0, 0.00%, 0, 3, 1, 0.19
AFLfast,pdftotext,10,1622805363, 0, 0, 10, 10, 0, 0.00%, 0, 4, 1, 0.19
AFLfast,pdftotext,10,1622805368, 0, 0, 10, 10, 0, 0.00%, 0, 5, 1, 0.19
AFLfast,pdftotext,10,1622827146, 0, 0, 10, 10, 0, 0.00%, 0, 6, 1, 0.37
AFLfast,pdftotext,10,1622827151, 0, 0, 10, 10, 0, 0.00%, 0, 7, 1, 0.36
AFLfast,pdftotext,10,1622827156, 0, 0, 10, 10, 0, 0.00%, 0, 8, 1, 0.35
AFLfast,pdftotext,10,1622827162, 0, 0, 10, 10, 0, 0.00%, 0, 9, 1, 0.34
AFLfast,pdftotext,10,1622827167, 0, 0, 10, 10, 0, 0.00%, 0, 10, 1, 0.34
AFLfast,pdftotext,10,1622840099, 0, 0, 10, 10, 0, 0.00%, 0, 11, 1, 0.95
AFLfast,pdftotext,10,1622840104, 0, 0, 10, 10, 0, 0.00%, 0, 12, 1, 0.91
AFLfast,pdftotext,10,1622840109, 0, 0, 10, 10, 0, 0.00%, 0, 13, 1, 0.86
AFLfast,pdftotext,10,1622840114, 0, 0, 10, 10, 0, 0.00%, 0, 14, 1, 0.82
AFLfast,pdftotext,10,1622840119, 0, 0, 10, 10, 0, 0.00%, 0, 15, 1, 0.78
AFLfast,pdftotext,10,1622840124, 0, 0, 10, 10, 0, 0.00%, 0, 16, 1, 0.75
AFLfast,pdftotext,10,1622845944, 0, 0, 10, 10, 0, 0.00%, 0, 17, 1, 0.77
AFLfast,pdftotext,10,1622846690, 0, 0, 10, 10, 0, 0.00%, 0, 18, 1, 0.77
AFLfast,pdftotext,10,1622847442, 0, 0, 10, 10, 0, 0.00%, 0, 19, 1, 0.20
AFLfast,pdftotext,10,1622849186, 0, 0, 10, 10, 0, 0.00%, 0, 20, 1, 0.20
AFLfast,pdftotext,10,1622849191, 0, 0, 10, 10, 0, 0.00%, 0, 21, 1, 0.22
AFLfast,pdftotext,10,1622849196, 0, 0, 10, 10, 0, 0.00%, 0, 22, 1, 0.22
AFLfast,pdftotext,10,1622849201, 0, 0, 10, 10, 0, 0.00%, 0, 23, 1, 0.22
AFLfast,pdftotext,10,1622849206, 0, 0, 10, 10, 0, 0.00%, 0, 24, 1, 0.22
AFLfast,pdftotext,10,1622849211, 0, 0, 10, 10, 0, 0.00%, 0, 25, 1, 0.22
AFLfast,pdftotext,10,1622849216, 0, 0, 10, 10, 0, 0.00%, 0, 26, 1, 0.22
AFLfast,pdftotext,10,1622849221, 0, 0, 10, 10, 0, 0.00%, 0, 27, 1, 0.21
AFLfast,pdftotext,10,1622849226, 0, 0, 10, 10, 0, 0.00%, 0, 28, 1, 0.21
AFLfast,pdftotext,10,1622849232, 0, 0, 10, 10, 0, 0.00%, 0, 29, 1, 0.21
AFLfast,pdftotext,10,1622849237, 0, 0, 10, 10, 0, 0.00%, 0, 30, 1, 0.21
