alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,tcpdump,5,1624954590, 0, 0, 18, 18, 1, 0.13%, 0, 0, 1, 2.45
AFLfast,tcpdump,5,1624954824, 1, 0, 18, 17, 0, 0.13%, 0, 0, 1, 2.79
AFLfast,tcpdump,5,1624954834, 1, 5, 18, 17, 0, 0.13%, 0, 0, 1, 2.75
AFLfast,tcpdump,5,1624955056, 1, 6, 18, 16, 0, 0.13%, 0, 0, 1, 2.65
AFLfast,tcpdump,5,1624955271, 1, 7, 18, 15, 0, 0.13%, 0, 0, 1, 2.66
AFLfast,tcpdump,5,1624955506, 1, 8, 18, 14, 0, 0.13%, 0, 0, 1, 2.75
AFLfast,tcpdump,5,1624955735, 1, 9, 18, 13, 0, 0.13%, 0, 0, 1, 2.70
AFLfast,tcpdump,5,1624955952, 1, 10, 18, 12, 0, 0.13%, 0, 0, 1, 2.69
AFLfast,tcpdump,5,1624956177, 1, 11, 18, 11, 0, 0.13%, 0, 0, 1, 2.59
AFLfast,tcpdump,5,1624956388, 1, 12, 18, 10, 0, 0.13%, 0, 0, 1, 2.70
AFLfast,tcpdump,5,1624956607, 1, 13, 18, 9, 0, 0.13%, 0, 0, 1, 2.60
AFLfast,tcpdump,5,1624956835, 1, 14, 18, 8, 0, 0.13%, 0, 0, 1, 2.69
AFLfast,tcpdump,5,1624957064, 1, 15, 18, 7, 0, 0.13%, 0, 0, 1, 2.09
AFLfast,tcpdump,5,1624957315, 1, 16, 18, 6, 0, 0.13%, 0, 0, 1, 1.94
AFLfast,tcpdump,5,1624957585, 1, 17, 18, 5, 0, 0.13%, 0, 0, 1, 1.96
AFLfast,tcpdump,5,1624957858, 2, 0, 18, 4, 0, 0.13%, 0, 0, 1, 2.20
AFLfast,tcpdump,5,1624958130, 2, 1, 18, 4, 0, 0.13%, 0, 0, 1, 2.21
AFLfast,tcpdump,5,1624958401, 2, 2, 18, 3, 0, 0.13%, 0, 0, 1, 2.24
AFLfast,tcpdump,5,1624958675, 2, 3, 18, 2, 0, 0.13%, 0, 0, 1, 2.21
AFLfast,tcpdump,5,1624958949, 2, 4, 18, 1, 0, 0.13%, 0, 0, 1, 2.24
AFLfast,tcpdump,5,1624959225, 2, 5, 18, 0, 0, 0.13%, 0, 0, 1, 2.23
AFLfast,tcpdump,5,1624959493, 2, 6, 18, 0, 0, 0.13%, 0, 0, 1, 2.23
AFLfast,tcpdump,5,1624959509, 2, 7, 18, 0, 0, 0.13%, 0, 0, 1, 2.25
AFLfast,tcpdump,5,1624959525, 2, 8, 18, 0, 0, 0.13%, 0, 0, 1, 2.23
AFLfast,tcpdump,5,1624959541, 2, 9, 18, 0, 0, 0.13%, 0, 0, 1, 2.23
AFLfast,tcpdump,5,1624959557, 2, 10, 18, 0, 0, 0.13%, 0, 0, 1, 2.25
AFLfast,tcpdump,5,1624959579, 2, 11, 18, 0, 0, 0.13%, 0, 0, 1, 2.27
AFLfast,tcpdump,5,1624959595, 2, 12, 18, 0, 0, 0.13%, 0, 0, 1, 2.21
AFLfast,tcpdump,5,1624959611, 2, 13, 18, 0, 0, 0.13%, 0, 0, 1, 2.20
AFLfast,tcpdump,5,1624959627, 2, 14, 18, 0, 0, 0.13%, 0, 0, 1, 2.23
AFLfast,tcpdump,5,1624959642, 2, 15, 18, 0, 0, 0.13%, 0, 0, 1, 2.25
AFLfast,tcpdump,5,1624959663, 2, 16, 18, 0, 0, 0.13%, 0, 0, 1, 2.21
AFLfast,tcpdump,5,1624959679, 2, 17, 18, 0, 0, 0.13%, 0, 0, 1, 2.24
AFLfast,tcpdump,5,1624959695, 3, 0, 18, 0, 0, 0.13%, 0, 0, 1, 2.25
AFLfast,tcpdump,5,1624959711, 3, 1, 18, 0, 0, 0.13%, 0, 0, 1, 2.22
