alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,tiffsplit,9,1622184915, 0, 0, 39, 39, 31, 4.77%, 0, 0, 1, 31.92
AFLfast,tiffsplit,9,1622184920, 0, 0, 44, 44, 31, 4.80%, 0, 0, 2, 44.94
AFLfast,tiffsplit,9,1622184936, 0, 0, 45, 45, 31, 4.80%, 0, 0, 2, 24.42
AFLfast,tiffsplit,9,1622185008, 0, 0, 46, 46, 31, 4.80%, 0, 0, 2, 50.77
AFLfast,tiffsplit,9,1622185013, 0, 1, 46, 45, 37, 4.80%, 0, 0, 2, 50.29
AFLfast,tiffsplit,9,1622185018, 0, 1, 47, 46, 37, 4.81%, 0, 0, 2, 41.43
AFLfast,tiffsplit,9,1622185023, 0, 1, 49, 48, 37, 4.81%, 0, 0, 2, 35.26
AFLfast,tiffsplit,9,1622185053, 0, 1, 50, 49, 37, 4.81%, 0, 0, 2, 39.26
AFLfast,tiffsplit,9,1622185187, 0, 1, 52, 51, 37, 4.83%, 0, 0, 2, 36.58
AFLfast,tiffsplit,9,1622185192, 0, 1, 55, 54, 37, 4.83%, 0, 0, 2, 36.47
AFLfast,tiffsplit,9,1622185229, 0, 1, 56, 55, 37, 4.83%, 0, 0, 2, 36.27
AFLfast,tiffsplit,9,1622185239, 0, 1, 58, 57, 37, 4.83%, 0, 0, 2, 39.02
AFLfast,tiffsplit,9,1622185249, 0, 1, 60, 59, 37, 4.83%, 0, 0, 2, 37.05
AFLfast,tiffsplit,9,1622185326, 0, 1, 61, 60, 37, 4.83%, 0, 0, 2, 36.48
AFLfast,tiffsplit,9,1622185341, 0, 3, 61, 59, 44, 4.83%, 0, 0, 2, 42.75
AFLfast,tiffsplit,9,1622185387, 0, 3, 63, 61, 44, 4.83%, 0, 0, 2, 36.07
AFLfast,tiffsplit,9,1622189703, 0, 3, 64, 62, 44, 4.84%, 0, 0, 2, 31.36
AFLfast,tiffsplit,9,1622189708, 0, 3, 76, 74, 44, 4.87%, 0, 0, 2, 36.15
AFLfast,tiffsplit,9,1622189714, 0, 3, 87, 85, 44, 4.95%, 0, 0, 2, 34.31
AFLfast,tiffsplit,9,1622189719, 0, 3, 99, 97, 44, 5.01%, 0, 0, 2, 37.36
AFLfast,tiffsplit,9,1622189724, 0, 3, 107, 105, 44, 5.04%, 1, 0, 2, 33.71
AFLfast,tiffsplit,9,1622189729, 0, 3, 117, 115, 44, 5.08%, 1, 0, 2, 37.70
AFLfast,tiffsplit,9,1622189734, 0, 3, 126, 124, 44, 5.14%, 1, 0, 2, 34.25
AFLfast,tiffsplit,9,1622189739, 0, 3, 132, 130, 44, 5.17%, 1, 0, 2, 35.01
AFLfast,tiffsplit,9,1622189745, 0, 3, 135, 133, 44, 5.20%, 1, 0, 2, 37.28
AFLfast,tiffsplit,9,1622189750, 0, 3, 141, 139, 44, 5.21%, 1, 0, 2, 34.06
AFLfast,tiffsplit,9,1622189755, 0, 3, 143, 141, 44, 5.21%, 1, 0, 2, 35.52
AFLfast,tiffsplit,9,1622189760, 0, 3, 144, 142, 44, 5.21%, 1, 0, 2, 35.38
AFLfast,tiffsplit,9,1622193989, 0, 3, 149, 147, 44, 5.27%, 1, 0, 2, 21.90
AFLfast,tiffsplit,9,1622194000, 0, 3, 152, 150, 44, 5.29%, 1, 0, 2, 24.82
AFLfast,tiffsplit,9,1622194005, 0, 3, 155, 153, 44, 5.31%, 1, 0, 2, 24.86
AFLfast,tiffsplit,9,1622194010, 0, 3, 157, 155, 44, 5.31%, 1, 0, 2, 21.36
AFLfast,tiffsplit,9,1622194015, 0, 3, 159, 157, 44, 5.33%, 1, 0, 2, 24.64
AFLfast,tiffsplit,9,1622194020, 0, 3, 161, 159, 44, 5.33%, 1, 0, 2, 20.45
AFLfast,tiffsplit,9,1622194025, 0, 3, 163, 161, 44, 5.37%, 2, 0, 2, 23.36
AFLfast,tiffsplit,9,1622194035, 0, 3, 166, 164, 44, 5.37%, 2, 0, 2, 25.63
AFLfast,tiffsplit,9,1622194055, 0, 3, 167, 165, 44, 5.37%, 2, 0, 2, 21.95
AFLfast,tiffsplit,9,1622199491, 0, 3, 169, 167, 44, 5.38%, 2, 0, 2, 4.22
AFLfast,tiffsplit,9,1622199501, 0, 3, 170, 168, 44, 5.38%, 2, 0, 2, 26.92
AFLfast,tiffsplit,9,1622199506, 0, 3, 171, 169, 44, 5.39%, 2, 0, 2, 25.05
AFLfast,tiffsplit,9,1622199511, 0, 3, 172, 170, 44, 5.42%, 2, 0, 2, 21.61
AFLfast,tiffsplit,9,1622199526, 0, 3, 173, 171, 44, 5.42%, 2, 0, 2, 24.66
AFLfast,tiffsplit,9,1622199531, 0, 3, 174, 172, 44, 5.42%, 2, 0, 2, 26.11
AFLfast,tiffsplit,9,1622200764, 0, 3, 176, 174, 44, 5.42%, 2, 0, 2, 23.62
AFLfast,tiffsplit,9,1622212660, 0, 3, 180, 178, 44, 5.43%, 2, 0, 2, 21.18
AFLfast,tiffsplit,9,1622212665, 0, 3, 183, 181, 44, 5.43%, 2, 0, 2, 28.27
AFLfast,tiffsplit,9,1622212670, 0, 3, 190, 188, 44, 5.45%, 2, 0, 2, 25.38
AFLfast,tiffsplit,9,1622212675, 0, 3, 192, 190, 44, 5.45%, 2, 0, 2, 26.54
AFLfast,tiffsplit,9,1622212726, 0, 3, 194, 192, 44, 5.45%, 2, 0, 2, 18.29
AFLfast,tiffsplit,9,1622212732, 0, 3, 198, 196, 44, 5.51%, 3, 0, 2, 19.40
AFLfast,tiffsplit,9,1622212752, 0, 3, 199, 197, 44, 5.51%, 3, 0, 2, 27.91
AFLfast,tiffsplit,9,1622212757, 0, 3, 202, 200, 44, 5.52%, 4, 0, 2, 21.98
AFLfast,tiffsplit,9,1622212762, 0, 3, 207, 205, 44, 5.55%, 4, 0, 2, 25.74
AFLfast,tiffsplit,9,1622212788, 0, 3, 209, 207, 44, 5.56%, 4, 0, 2, 19.81
AFLfast,tiffsplit,9,1622212793, 0, 3, 211, 209, 44, 5.56%, 4, 0, 2, 19.11
AFLfast,tiffsplit,9,1622212824, 0, 3, 214, 212, 44, 5.59%, 4, 0, 2, 26.23
AFLfast,tiffsplit,9,1622212844, 0, 3, 215, 213, 44, 5.59%, 5, 0, 2, 24.83
AFLfast,tiffsplit,9,1622212850, 0, 3, 217, 215, 44, 5.60%, 5, 0, 2, 20.97
AFLfast,tiffsplit,9,1622212912, 0, 3, 219, 217, 44, 5.60%, 6, 0, 2, 18.80
AFLfast,tiffsplit,9,1622212932, 0, 3, 220, 218, 44, 5.60%, 6, 0, 2, 21.72
AFLfast,tiffsplit,9,1622212943, 0, 3, 221, 219, 44, 5.62%, 6, 0, 2, 23.95
AFLfast,tiffsplit,9,1622212948, 0, 3, 223, 221, 44, 5.64%, 6, 0, 2, 26.92
AFLfast,tiffsplit,9,1622212968, 0, 3, 225, 223, 44, 5.64%, 7, 0, 2, 23.50
AFLfast,tiffsplit,9,1622212973, 0, 3, 225, 223, 44, 5.64%, 8, 0, 2, 23.37
AFLfast,tiffsplit,9,1622212995, 0, 3, 226, 224, 44, 5.64%, 8, 1, 2, 1.39
AFLfast,tiffsplit,9,1622213000, 0, 3, 229, 227, 44, 5.64%, 8, 1, 2, 12.98
