alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pdftotext,9,108, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 10125.00, 81, 6019
AFLfast,pdftotext,9,47811, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 4.23, 283, 6019
AFLfast,pdftotext,9,52912, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 3.37, 297, 6019
AFLfast,pdftotext,9,58052, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 3.01, 311, 6019
AFLfast,pdftotext,9,63544, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.92, 326, 6019
AFLfast,pdftotext,9,68460, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.86, 340, 6019
AFLfast,pdftotext,9,73551, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.83, 354, 6019
AFLfast,pdftotext,9,78652, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.83, 368, 6019
AFLfast,pdftotext,9,83615, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.83, 382, 6019
AFLfast,pdftotext,9,88860, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.80, 396, 6019
AFLfast,pdftotext,9,93842, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.80, 410, 6019
AFLfast,pdftotext,9,99175, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.71, 424, 6019
AFLfast,pdftotext,9,104600, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.68, 438, 6019
AFLfast,pdftotext,9,109597, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.75, 452, 6019
AFLfast,pdftotext,9,114991, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.72, 466, 6019
AFLfast,pdftotext,9,120448, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.71, 480, 6019
AFLfast,pdftotext,9,125318, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.68, 493, 6019
AFLfast,pdftotext,9,130355, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.65, 506, 6019
AFLfast,pdftotext,9,135727, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.65, 520, 6019
AFLfast,pdftotext,9,141292, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.61, 534, 6019
AFLfast,pdftotext,9,146441, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.68, 548, 6019
AFLfast,pdftotext,9,151674, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.70, 562, 6019
AFLfast,pdftotext,9,156775, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.77, 576, 6019
AFLfast,pdftotext,9,162085, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.72, 590, 6019
AFLfast,pdftotext,9,167350, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.71, 604, 6019
AFLfast,pdftotext,9,172672, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.60, 617, 6019
AFLfast,pdftotext,9,177639, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.61, 630, 6019
AFLfast,pdftotext,9,183048, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.61, 644, 6019
AFLfast,pdftotext,9,188258, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.68, 658, 6019
AFLfast,pdftotext,9,193524, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.62, 671, 6019
AFLfast,pdftotext,9,198832, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.62, 685, 6019
AFLfast,pdftotext,9,204112, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.58, 698, 6019
AFLfast,pdftotext,9,209480, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.51, 711, 6019
AFLfast,pdftotext,9,214639, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.49, 724, 6019
AFLfast,pdftotext,9,219798, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.52, 737, 6019
AFLfast,pdftotext,9,225055, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.52, 750, 6019
AFLfast,pdftotext,9,230205, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.53, 763, 6019
AFLfast,pdftotext,9,235295, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.57, 776, 6019
AFLfast,pdftotext,9,240330, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.60, 789, 6019
AFLfast,pdftotext,9,245417, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.60, 802, 6019
AFLfast,pdftotext,9,250807, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.63, 816, 6019
AFLfast,pdftotext,9,256233, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.63, 830, 6019
AFLfast,pdftotext,9,261446, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.71, 844, 6019
AFLfast,pdftotext,9,266541, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.65, 857, 6019
AFLfast,pdftotext,9,271571, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.64, 870, 6019
AFLfast,pdftotext,9,276615, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.63, 883, 6019
AFLfast,pdftotext,9,281664, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.64, 896, 6019
AFLfast,pdftotext,9,286868, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.62, 909, 6019
AFLfast,pdftotext,9,291762, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.62, 922, 6019
AFLfast,pdftotext,9,296763, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.63, 935, 6019
AFLfast,pdftotext,9,301977, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.58, 948, 6019
AFLfast,pdftotext,9,307180, 0, 2, 10, 8, 8, 0.07%, 0, 0, 1, 2.56, 961, 6019
