alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,pngtest,7,574, 0, 20, 21, 20, 18, 0.02%, 0, 0, 1, 6259.26, 169, 1649
AFLfast,pngtest,7,45674, 0, 20, 22, 21, 18, 0.02%, 0, 0, 2, 1.12, 220, 1655
AFLfast,pngtest,7,87189, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 1.01, 261, 1656
AFLfast,pngtest,7,91675, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 2.02, 271, 1656
AFLfast,pngtest,7,97142, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 2.08, 282, 1656
AFLfast,pngtest,7,102283, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 2.19, 294, 1656
AFLfast,pngtest,7,107774, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 2.20, 305, 1656
AFLfast,pngtest,7,112640, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 2.36, 316, 1656
AFLfast,pngtest,7,117692, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 2.38, 326, 1656
AFLfast,pngtest,7,122821, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 2.38, 337, 1656
AFLfast,pngtest,7,127884, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 2.38, 348, 1656
AFLfast,pngtest,7,133065, 0, 20, 23, 22, 18, 0.02%, 0, 0, 2, 2.28, 359, 1656
AFLfast,pngtest,7,138140, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.21, 368, 1656
AFLfast,pngtest,7,143646, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.20, 379, 1656
AFLfast,pngtest,7,148753, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.17, 390, 1656
AFLfast,pngtest,7,154158, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.20, 401, 1656
AFLfast,pngtest,7,159522, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.33, 413, 1656
AFLfast,pngtest,7,165333, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.29, 425, 1656
AFLfast,pngtest,7,170580, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.33, 437, 1656
AFLfast,pngtest,7,175896, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.39, 449, 1656
AFLfast,pngtest,7,181760, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.34, 461, 1656
AFLfast,pngtest,7,186596, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.28, 472, 1656
AFLfast,pngtest,7,191896, 0, 15, 23, 21, 19, 0.02%, 0, 0, 2, 2.11, 482, 1656
AFLfast,pngtest,7,238926, 0, 15, 24, 22, 19, 0.02%, 0, 0, 2, 2.02, 528, 1659
AFLfast,pngtest,7,282645, 0, 15, 25, 23, 19, 0.02%, 0, 0, 2, 0.94, 569, 1662
AFLfast,pngtest,7,331171, 0, 15, 26, 24, 19, 0.02%, 0, 0, 2, 0.86, 610, 1667
AFLfast,pngtest,7,376995, 0, 15, 27, 25, 19, 0.02%, 0, 0, 2, 2.14, 654, 1669
