alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmlcatalog,2,1623652115, 1, 0, 46, 46, 1, 0.37%, 0, 0, 1, 101.32, 368
AFLfast,xmlcatalog,2,1623652120, 1, 38, 78, 78, 1, 0.58%, 0, 0, 2, 90.05, 816
AFLfast,xmlcatalog,2,1623652125, 1, 38, 91, 91, 1, 0.65%, 0, 0, 2, 87.32, 1259
AFLfast,xmlcatalog,2,1623652131, 1, 38, 104, 104, 1, 0.67%, 0, 0, 2, 88.56, 1726
AFLfast,xmlcatalog,2,1623652136, 1, 38, 120, 120, 1, 0.68%, 0, 0, 2, 84.97, 2125
AFLfast,xmlcatalog,2,1623652141, 1, 38, 136, 136, 1, 0.69%, 0, 0, 2, 86.21, 2573
AFLfast,xmlcatalog,2,1623652146, 1, 38, 144, 144, 1, 0.69%, 0, 0, 2, 83.45, 2989
AFLfast,xmlcatalog,2,1623652151, 1, 38, 150, 150, 1, 0.69%, 0, 0, 2, 83.21, 3363
AFLfast,xmlcatalog,2,1623652687, 1, 47, 151, 150, 39, 0.69%, 0, 0, 3, 41.66, 25992
AFLfast,xmlcatalog,2,1623652707, 1, 47, 152, 151, 39, 0.70%, 0, 0, 3, 41.21, 26811
AFLfast,xmlcatalog,2,1623652717, 1, 47, 154, 153, 39, 0.70%, 0, 0, 3, 36.61, 27146
AFLfast,xmlcatalog,2,1623652722, 1, 47, 155, 154, 39, 0.70%, 0, 0, 3, 36.52, 27336
AFLfast,xmlcatalog,2,1623652738, 1, 47, 156, 155, 39, 0.70%, 0, 0, 3, 37.93, 27836
AFLfast,xmlcatalog,2,1623653332, 1, 48, 156, 154, 39, 0.70%, 0, 0, 3, 65.63, 50720
AFLfast,xmlcatalog,2,1623653342, 1, 48, 157, 155, 39, 0.70%, 0, 0, 3, 66.77, 51399
AFLfast,xmlcatalog,2,1623653352, 1, 48, 158, 156, 39, 0.70%, 0, 0, 3, 65.20, 52029
AFLfast,xmlcatalog,2,1623653368, 1, 48, 159, 157, 39, 0.70%, 0, 0, 3, 42.91, 52933
AFLfast,xmlcatalog,2,1623653373, 1, 48, 160, 158, 39, 0.70%, 0, 0, 3, 38.84, 53118
AFLfast,xmlcatalog,2,1623653502, 1, 48, 161, 159, 39, 0.70%, 0, 0, 3, 3.65, 60692
AFLfast,xmlcatalog,2,1623653512, 1, 48, 162, 160, 39, 0.70%, 0, 0, 3, 66.27, 61376
