alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,pngtest,11,1623354737, 1, 0, 22, 22, 0, 0.00%, 0, 0, 1, 29.34, 176
AFLfast,pngtest,11,1623354758, 1, 1, 22, 21, 0, 0.00%, 0, 0, 1, 32.99, 857
AFLfast,pngtest,11,1623354763, 1, 2, 22, 20, 0, 0.00%, 0, 0, 1, 31.91, 1009
AFLfast,pngtest,11,1623354785, 1, 3, 22, 19, 0, 0.00%, 0, 0, 1, 0.17, 1148
AFLfast,pngtest,11,1623354807, 1, 4, 22, 18, 0, 0.00%, 0, 0, 1, 0.11, 1301
AFLfast,pngtest,11,1623354831, 1, 5, 22, 17, 0, 0.00%, 0, 0, 1, 0.29, 1505
AFLfast,pngtest,11,1623354854, 1, 6, 22, 16, 0, 0.00%, 0, 0, 1, 0.29, 1659
AFLfast,pngtest,11,1623354876, 1, 7, 22, 15, 0, 0.00%, 0, 0, 1, 0.06, 1812
AFLfast,pngtest,11,1623354898, 1, 8, 22, 14, 0, 0.00%, 0, 0, 1, 0.23, 1965
AFLfast,pngtest,11,1623354909, 1, 9, 22, 13, 0, 0.00%, 0, 0, 1, 31.49, 2276
AFLfast,pngtest,11,1623354914, 1, 10, 22, 12, 0, 0.00%, 0, 0, 1, 31.12, 2423
AFLfast,pngtest,11,1623354919, 1, 11, 22, 11, 0, 0.00%, 0, 0, 1, 5.83, 2577
AFLfast,pngtest,11,1623354929, 1, 12, 22, 10, 0, 0.00%, 0, 0, 1, 31.68, 2891
AFLfast,pngtest,11,1623354934, 1, 13, 22, 9, 0, 0.00%, 0, 0, 1, 31.30, 3037
AFLfast,pngtest,11,1623354940, 1, 14, 22, 8, 0, 0.00%, 0, 0, 1, 30.32, 3189
AFLfast,pngtest,11,1623354950, 1, 15, 22, 7, 0, 0.00%, 0, 0, 1, 19.45, 3477
AFLfast,pngtest,11,1623354955, 1, 16, 22, 6, 0, 0.00%, 0, 0, 1, 26.92, 3624
AFLfast,pngtest,11,1623354965, 1, 17, 22, 5, 0, 0.00%, 0, 0, 1, 30.97, 3933
AFLfast,pngtest,11,1623354970, 1, 18, 22, 4, 0, 0.00%, 0, 0, 1, 29.41, 4074
AFLfast,pngtest,11,1623354975, 1, 19, 22, 3, 0, 0.00%, 0, 0, 1, 29.66, 4216
AFLfast,pngtest,11,1623354986, 1, 20, 22, 2, 0, 0.00%, 0, 0, 1, 30.19, 4518
AFLfast,pngtest,11,1623354991, 1, 21, 22, 1, 0, 0.00%, 0, 0, 1, 29.04, 4657
AFLfast,pngtest,11,1623355012, 2, 0, 22, 0, 0, 0.00%, 0, 0, 1, 0.31, 4820
AFLfast,pngtest,11,1623355038, 2, 3, 22, 0, 0, 0.00%, 0, 0, 1, 0.12, 5064
AFLfast,pngtest,11,1623355061, 2, 4, 22, 0, 0, 0.00%, 0, 0, 1, 0.18, 5102
AFLfast,pngtest,11,1623355085, 2, 5, 22, 0, 0, 0.00%, 0, 0, 1, 0.17, 5153
AFLfast,pngtest,11,1623355102, 2, 6, 22, 0, 0, 0.00%, 0, 0, 1, 0.25, 5191
AFLfast,pngtest,11,1623355125, 2, 7, 22, 0, 0, 0.00%, 0, 0, 1, 0.33, 5229
AFLfast,pngtest,11,1623355142, 2, 8, 22, 0, 0, 0.00%, 0, 0, 1, 0.37, 5267
AFLfast,pngtest,11,1623355147, 2, 10, 22, 0, 0, 0.00%, 0, 0, 1, 29.95, 5395
AFLfast,pngtest,11,1623355152, 2, 12, 22, 0, 0, 0.00%, 0, 0, 1, 29.09, 5519
AFLfast,pngtest,11,1623355158, 2, 15, 22, 0, 0, 0.00%, 0, 0, 1, 6.08, 5629
