alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,nm-new,13,1624188042, 0, 0, 7, 7, 6, 2.16%, 0, 0, 1, 73.68
AFLfast,nm-new,13,1624188058, 0, 0, 15, 15, 6, 2.34%, 0, 0, 2, 84.76
AFLfast,nm-new,13,1624188063, 0, 0, 22, 22, 6, 2.46%, 0, 0, 2, 70.75
AFLfast,nm-new,13,1624188068, 0, 0, 36, 36, 6, 2.55%, 0, 0, 2, 51.35
AFLfast,nm-new,13,1624188073, 0, 0, 47, 47, 6, 2.66%, 0, 0, 2, 64.97
AFLfast,nm-new,13,1624266402, 0, 0, 49, 49, 6, 2.68%, 0, 0, 2, 19.66
AFLfast,nm-new,13,1624266407, 0, 0, 53, 53, 6, 2.70%, 0, 0, 2, 19.80
AFLfast,nm-new,13,1624266418, 0, 0, 57, 57, 6, 2.71%, 0, 0, 2, 19.66
AFLfast,nm-new,13,1624266469, 0, 0, 58, 58, 6, 2.71%, 0, 0, 2, 19.50
AFLfast,nm-new,13,1624266480, 0, 0, 59, 59, 6, 2.71%, 0, 0, 2, 19.92
AFLfast,nm-new,13,1624266516, 0, 0, 60, 60, 6, 2.71%, 0, 0, 2, 19.69
AFLfast,nm-new,13,1624266567, 0, 0, 61, 61, 6, 2.71%, 0, 0, 2, 19.82
AFLfast,nm-new,13,1624266583, 0, 0, 62, 62, 6, 2.71%, 0, 0, 2, 19.83
AFLfast,nm-new,13,1624266603, 0, 0, 63, 63, 6, 2.71%, 0, 0, 2, 18.29
AFLfast,nm-new,13,1624266655, 0, 0, 64, 64, 6, 2.71%, 0, 0, 2, 19.68
AFLfast,nm-new,13,1624266706, 0, 0, 65, 65, 6, 2.71%, 0, 0, 2, 19.10
AFLfast,nm-new,13,1624267025, 0, 0, 66, 66, 6, 2.71%, 0, 0, 2, 19.32
AFLfast,nm-new,13,1624267077, 0, 0, 68, 68, 6, 2.72%, 0, 0, 2, 19.18
AFLfast,nm-new,13,1624267108, 0, 0, 71, 71, 6, 2.73%, 0, 0, 2, 19.54
AFLfast,nm-new,13,1624267118, 0, 0, 72, 72, 6, 2.74%, 0, 0, 2, 19.95
AFLfast,nm-new,13,1624267196, 0, 0, 73, 73, 6, 2.74%, 0, 0, 2, 19.31
AFLfast,nm-new,13,1624267747, 0, 0, 77, 77, 6, 2.74%, 0, 0, 2, 18.63
