alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pngtest,11,1622798024, 0, 0, 22, 22, 0, 0.00%, 0, 0, 1, 6.41
AFLfast,pngtest,11,1622807432, 0, 1, 22, 21, 0, 0.00%, 0, 0, 1, 8.40
AFLfast,pngtest,11,1622809129, 0, 2, 22, 20, 0, 0.00%, 0, 0, 1, 8.38
AFLfast,pngtest,11,1622817786, 0, 2, 22, 20, 0, 0.00%, 0, 1, 1, 4.28
AFLfast,pngtest,11,1622832699, 0, 3, 22, 19, 0, 0.00%, 0, 1, 1, 9.59
AFLfast,pngtest,11,1622843598, 0, 3, 22, 19, 0, 0.00%, 0, 2, 1, 8.30
AFLfast,pngtest,11,1622845621, 0, 4, 22, 18, 0, 0.00%, 0, 2, 1, 15.36
AFLfast,pngtest,11,1622857056, 0, 5, 22, 17, 0, 0.00%, 0, 2, 1, 14.87
AFLfast,pngtest,11,1622868412, 0, 6, 22, 16, 0, 0.00%, 0, 2, 1, 14.77
AFLfast,pngtest,11,1622878791, 0, 7, 22, 15, 0, 0.00%, 0, 2, 1, 33.58
AFLfast,pngtest,11,1622883563, 0, 8, 22, 14, 0, 0.00%, 0, 2, 1, 43.39
AFLfast,pngtest,11,1622883863, 0, 9, 22, 13, 0, 0.00%, 0, 2, 1, 50.00
AFLfast,pngtest,11,1622884142, 0, 10, 22, 12, 0, 0.00%, 0, 2, 1, 55.85
