alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,tiffsplit,0,1624011897, 0, 0, 38, 38, 24, 3.29%, 0, 0, 1, 32.15
AFLfast,tiffsplit,0,1624011902, 0, 0, 39, 39, 24, 3.29%, 0, 0, 2, 95.03
AFLfast,tiffsplit,0,1624012041, 0, 0, 40, 40, 24, 3.30%, 0, 0, 2, 48.14
AFLfast,tiffsplit,0,1624012103, 0, 4, 40, 39, 25, 3.30%, 0, 0, 2, 42.83
AFLfast,tiffsplit,0,1624012124, 0, 4, 52, 51, 25, 3.44%, 0, 0, 2, 34.76
AFLfast,tiffsplit,0,1624012129, 0, 4, 64, 63, 25, 3.46%, 0, 0, 2, 32.78
AFLfast,tiffsplit,0,1624012134, 0, 4, 71, 70, 25, 3.47%, 0, 0, 2, 36.43
AFLfast,tiffsplit,0,1624012139, 0, 4, 76, 75, 25, 3.48%, 0, 0, 2, 25.46
AFLfast,tiffsplit,0,1624012144, 0, 4, 81, 80, 25, 3.49%, 0, 0, 2, 19.33
AFLfast,tiffsplit,0,1624012149, 0, 4, 84, 83, 25, 3.50%, 0, 0, 2, 19.23
AFLfast,tiffsplit,0,1624012154, 0, 4, 88, 87, 25, 3.53%, 0, 0, 2, 18.17
AFLfast,tiffsplit,0,1624012160, 0, 4, 92, 91, 25, 3.56%, 0, 0, 2, 16.95
AFLfast,tiffsplit,0,1624012165, 0, 4, 95, 94, 25, 3.56%, 0, 0, 2, 17.19
AFLfast,tiffsplit,0,1624012170, 0, 4, 98, 97, 25, 3.56%, 0, 0, 2, 17.71
AFLfast,tiffsplit,0,1624012175, 0, 4, 100, 99, 25, 3.56%, 0, 0, 2, 19.48
AFLfast,tiffsplit,0,1624012185, 0, 4, 101, 100, 25, 3.60%, 0, 0, 2, 20.08
AFLfast,tiffsplit,0,1624012190, 0, 4, 103, 102, 25, 3.61%, 0, 0, 2, 19.42
AFLfast,tiffsplit,0,1624012206, 0, 4, 106, 105, 25, 3.62%, 0, 0, 2, 18.78
AFLfast,tiffsplit,0,1624012211, 0, 4, 108, 107, 25, 3.74%, 0, 0, 2, 19.17
AFLfast,tiffsplit,0,1624012216, 0, 4, 110, 109, 25, 3.74%, 0, 0, 2, 18.87
AFLfast,tiffsplit,0,1624012231, 0, 4, 111, 110, 25, 3.81%, 0, 0, 2, 18.07
AFLfast,tiffsplit,0,1624012237, 0, 4, 112, 111, 25, 3.81%, 0, 0, 2, 18.75
AFLfast,tiffsplit,0,1624012242, 0, 4, 115, 114, 25, 3.81%, 0, 0, 2, 17.29
AFLfast,tiffsplit,0,1624012247, 0, 4, 117, 116, 25, 3.81%, 0, 0, 2, 18.44
AFLfast,tiffsplit,0,1624012252, 0, 4, 118, 117, 25, 3.81%, 0, 0, 2, 18.23
AFLfast,tiffsplit,0,1624012262, 0, 4, 120, 119, 25, 3.82%, 0, 0, 2, 18.78
AFLfast,tiffsplit,0,1624012268, 0, 4, 121, 120, 25, 3.82%, 0, 0, 2, 18.00
AFLfast,tiffsplit,0,1624012273, 0, 4, 122, 121, 25, 3.82%, 0, 0, 2, 18.01
AFLfast,tiffsplit,0,1624012283, 0, 4, 124, 123, 25, 3.89%, 0, 0, 2, 19.31
AFLfast,tiffsplit,0,1624012294, 0, 4, 126, 125, 25, 3.89%, 0, 0, 2, 18.68
AFLfast,tiffsplit,0,1624012299, 0, 4, 127, 126, 25, 3.90%, 0, 0, 2, 18.54
AFLfast,tiffsplit,0,1624012304, 0, 4, 128, 127, 25, 3.90%, 0, 0, 2, 18.13
AFLfast,tiffsplit,0,1624012309, 0, 4, 129, 128, 25, 3.90%, 0, 0, 2, 25.35
AFLfast,tiffsplit,0,1624012314, 0, 5, 131, 129, 69, 3.91%, 0, 0, 2, 31.56
AFLfast,tiffsplit,0,1624012361, 0, 12, 131, 125, 65, 3.91%, 0, 0, 2, 37.93
AFLfast,tiffsplit,0,1624012366, 0, 13, 132, 125, 64, 3.93%, 0, 0, 2, 35.13
AFLfast,tiffsplit,0,1624012371, 0, 13, 136, 129, 64, 3.94%, 0, 0, 2, 25.73
AFLfast,tiffsplit,0,1624012376, 0, 13, 142, 135, 64, 3.96%, 0, 0, 2, 20.58
AFLfast,tiffsplit,0,1624012382, 0, 13, 147, 140, 64, 4.01%, 0, 0, 2, 18.28
AFLfast,tiffsplit,0,1624012387, 0, 13, 152, 145, 64, 4.05%, 0, 0, 2, 17.58
AFLfast,tiffsplit,0,1624012392, 0, 13, 158, 151, 64, 4.05%, 0, 0, 2, 19.64
AFLfast,tiffsplit,0,1624012397, 0, 13, 160, 153, 64, 4.06%, 0, 0, 2, 19.68
AFLfast,tiffsplit,0,1624012402, 0, 13, 164, 157, 64, 4.06%, 0, 0, 2, 17.63
AFLfast,tiffsplit,0,1624012407, 0, 13, 166, 159, 64, 4.06%, 0, 0, 2, 18.27
AFLfast,tiffsplit,0,1624012413, 0, 13, 167, 160, 64, 4.06%, 0, 0, 2, 19.29
AFLfast,tiffsplit,0,1624012418, 0, 13, 169, 162, 64, 4.07%, 0, 0, 2, 18.01
AFLfast,tiffsplit,0,1624012423, 0, 13, 171, 164, 64, 4.12%, 0, 0, 2, 19.58
AFLfast,tiffsplit,0,1624012428, 0, 13, 172, 165, 64, 4.12%, 0, 0, 2, 20.01
AFLfast,tiffsplit,0,1624012433, 0, 13, 173, 166, 64, 4.12%, 0, 0, 2, 18.75
AFLfast,tiffsplit,0,1624012438, 0, 13, 175, 168, 64, 4.12%, 0, 0, 2, 22.74
AFLfast,tiffsplit,0,1624012444, 0, 13, 177, 170, 64, 4.13%, 0, 0, 2, 21.26
AFLfast,tiffsplit,0,1624012449, 0, 13, 178, 171, 64, 4.13%, 0, 0, 2, 20.02
AFLfast,tiffsplit,0,1624012460, 0, 13, 179, 172, 64, 4.13%, 0, 0, 2, 19.77
AFLfast,tiffsplit,0,1624012465, 0, 13, 181, 174, 64, 4.13%, 0, 0, 2, 19.81
AFLfast,tiffsplit,0,1624012470, 0, 13, 182, 175, 64, 4.13%, 0, 0, 2, 20.56
AFLfast,tiffsplit,0,1624012475, 0, 13, 184, 177, 64, 4.15%, 0, 0, 2, 27.11
AFLfast,tiffsplit,0,1624012480, 0, 13, 188, 181, 64, 4.15%, 0, 0, 2, 31.51
AFLfast,tiffsplit,0,1624012485, 0, 13, 190, 183, 64, 4.16%, 0, 0, 2, 33.86
AFLfast,tiffsplit,0,1624012490, 0, 13, 196, 189, 64, 4.18%, 0, 0, 2, 33.68
AFLfast,tiffsplit,0,1624012496, 0, 13, 203, 196, 64, 4.19%, 0, 0, 2, 32.46
AFLfast,tiffsplit,0,1624012501, 0, 13, 207, 200, 64, 4.26%, 0, 0, 2, 31.92
AFLfast,tiffsplit,0,1624012506, 0, 14, 208, 200, 89, 4.26%, 0, 0, 2, 37.40
AFLfast,tiffsplit,0,1624012511, 0, 14, 211, 203, 89, 4.27%, 0, 0, 2, 37.92
AFLfast,tiffsplit,0,1624012516, 0, 14, 215, 207, 89, 4.28%, 0, 0, 2, 37.35
AFLfast,tiffsplit,0,1624012521, 0, 14, 216, 208, 89, 4.28%, 0, 0, 2, 38.68
AFLfast,tiffsplit,0,1624012526, 0, 14, 217, 209, 89, 4.28%, 0, 0, 2, 37.37
AFLfast,tiffsplit,0,1624012531, 0, 14, 218, 210, 89, 4.28%, 0, 0, 2, 37.14
AFLfast,tiffsplit,0,1624012552, 0, 14, 221, 213, 89, 4.29%, 0, 0, 2, 20.49
AFLfast,tiffsplit,0,1624012562, 0, 14, 223, 215, 89, 4.29%, 0, 0, 2, 19.71
AFLfast,tiffsplit,0,1624012567, 0, 14, 224, 216, 89, 4.29%, 0, 0, 2, 20.50
AFLfast,tiffsplit,0,1624012572, 0, 14, 226, 218, 89, 4.29%, 0, 0, 2, 20.12
AFLfast,tiffsplit,0,1624012583, 0, 14, 227, 219, 89, 4.29%, 0, 0, 2, 21.76
AFLfast,tiffsplit,0,1624012593, 0, 14, 228, 220, 89, 4.30%, 0, 0, 2, 20.20
AFLfast,tiffsplit,0,1624012598, 0, 14, 229, 221, 89, 4.30%, 0, 0, 2, 19.20
AFLfast,tiffsplit,0,1624012634, 0, 14, 231, 223, 89, 4.30%, 0, 0, 2, 34.85
AFLfast,tiffsplit,0,1624012640, 0, 14, 232, 224, 89, 4.30%, 0, 0, 2, 36.15
