alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,pdftotext,7,1625209019, 0, 0, 10, 10, 9, 8.78%, 0, 0, 1, 3.60
AFLfast,pdftotext,7,1625209943, 0, 0, 11, 11, 9, 8.92%, 0, 0, 2, 1.40
AFLfast,pdftotext,7,1625209980, 0, 0, 12, 12, 9, 9.05%, 0, 0, 2, 1.36
AFLfast,pdftotext,7,1625209985, 0, 0, 13, 13, 9, 9.05%, 0, 0, 2, 1.36
AFLfast,pdftotext,7,1625209996, 0, 0, 14, 14, 9, 9.06%, 0, 0, 2, 1.39
AFLfast,pdftotext,7,1625210058, 0, 0, 19, 19, 9, 9.09%, 0, 0, 2, 11.84
AFLfast,pdftotext,7,1625210063, 0, 0, 22, 22, 9, 9.09%, 0, 0, 2, 12.74
AFLfast,pdftotext,7,1625210068, 0, 0, 25, 25, 9, 9.14%, 0, 0, 2, 12.44
AFLfast,pdftotext,7,1625210073, 0, 0, 31, 31, 9, 9.17%, 0, 0, 2, 12.38
AFLfast,pdftotext,7,1625210078, 0, 0, 35, 35, 9, 9.21%, 0, 0, 2, 11.65
AFLfast,pdftotext,7,1625210083, 0, 0, 38, 38, 9, 9.22%, 0, 0, 2, 11.28
AFLfast,pdftotext,7,1625210089, 0, 0, 42, 42, 9, 9.28%, 0, 0, 2, 1.70
AFLfast,pdftotext,7,1625210094, 0, 0, 43, 43, 9, 9.28%, 0, 0, 2, 5.16
AFLfast,pdftotext,7,1625210099, 0, 0, 45, 45, 9, 9.28%, 0, 0, 2, 5.39
AFLfast,pdftotext,7,1625210104, 0, 0, 46, 46, 9, 9.35%, 0, 0, 2, 4.82
AFLfast,pdftotext,7,1625210109, 0, 0, 47, 47, 9, 9.35%, 0, 0, 2, 4.67
AFLfast,pdftotext,7,1625210125, 0, 0, 48, 48, 9, 9.35%, 0, 0, 2, 2.80
AFLfast,pdftotext,7,1625210130, 0, 0, 50, 50, 9, 9.35%, 0, 0, 2, 3.56
AFLfast,pdftotext,7,1625210135, 0, 0, 51, 51, 9, 9.35%, 0, 0, 2, 3.06
AFLfast,pdftotext,7,1625210140, 0, 0, 55, 55, 9, 9.38%, 0, 0, 2, 7.41
AFLfast,pdftotext,7,1625210145, 0, 0, 56, 56, 9, 9.39%, 0, 0, 2, 10.60
AFLfast,pdftotext,7,1625210151, 0, 0, 58, 58, 9, 9.39%, 0, 0, 2, 10.61
AFLfast,pdftotext,7,1625210156, 0, 0, 60, 60, 9, 9.39%, 0, 0, 2, 11.50
AFLfast,pdftotext,7,1625210161, 0, 0, 63, 63, 9, 9.41%, 0, 0, 2, 12.13
AFLfast,pdftotext,7,1625210166, 0, 0, 68, 68, 9, 9.44%, 0, 0, 2, 2.07
AFLfast,pdftotext,7,1625210171, 0, 0, 70, 70, 9, 9.45%, 0, 0, 2, 1.44
AFLfast,pdftotext,7,1625210176, 0, 0, 73, 73, 9, 9.45%, 0, 0, 2, 12.29
AFLfast,pdftotext,7,1625210181, 0, 0, 79, 79, 9, 9.51%, 0, 0, 2, 11.13
AFLfast,pdftotext,7,1625210186, 0, 0, 84, 84, 9, 9.51%, 0, 0, 2, 10.61
AFLfast,pdftotext,7,1625210192, 0, 0, 89, 89, 9, 9.51%, 0, 0, 2, 11.68
AFLfast,pdftotext,7,1625210197, 0, 0, 93, 93, 9, 9.51%, 0, 0, 2, 11.94
AFLfast,pdftotext,7,1625210202, 0, 0, 94, 94, 9, 9.58%, 0, 0, 2, 2.02
AFLfast,pdftotext,7,1625210207, 0, 0, 96, 96, 9, 9.58%, 0, 0, 2, 2.29
AFLfast,pdftotext,7,1625210218, 0, 0, 99, 99, 9, 9.59%, 0, 0, 2, 9.87
AFLfast,pdftotext,7,1625210223, 0, 0, 103, 103, 9, 9.60%, 0, 0, 2, 10.79
