alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,sqlite3,0,1625077305, 0, 0, 16, 16, 3, 2.54%, 0, 0, 1, 42.81
AFLfast,sqlite3,0,1625077310, 0, 4, 16, 16, 3, 2.54%, 0, 0, 1, 39.44
AFLfast,sqlite3,0,1625077320, 0, 4, 17, 17, 3, 2.55%, 0, 0, 2, 38.04
AFLfast,sqlite3,0,1625077433, 0, 4, 20, 20, 3, 2.56%, 0, 0, 2, 22.28
AFLfast,sqlite3,0,1625077495, 0, 4, 21, 21, 3, 2.57%, 0, 0, 2, 21.79
AFLfast,sqlite3,0,1625077510, 0, 5, 21, 20, 6, 2.57%, 0, 0, 2, 22.16
AFLfast,sqlite3,0,1625078176, 0, 9, 21, 19, 5, 2.57%, 0, 0, 2, 26.60
AFLfast,sqlite3,0,1625078278, 0, 9, 22, 20, 5, 2.57%, 0, 0, 2, 25.02
AFLfast,sqlite3,0,1625078924, 0, 21, 22, 19, 5, 2.57%, 0, 0, 2, 18.29
AFLfast,sqlite3,0,1625079719, 0, 21, 23, 20, 5, 2.58%, 0, 0, 3, 20.04
AFLfast,sqlite3,0,1625079771, 0, 22, 23, 19, 5, 2.58%, 0, 0, 3, 20.54
AFLfast,sqlite3,0,1625080151, 0, 22, 24, 20, 5, 9.20%, 0, 0, 4, 19.71
AFLfast,sqlite3,0,1625080619, 0, 23, 24, 19, 4, 9.20%, 0, 0, 4, 17.67
AFLfast,sqlite3,0,1625080953, 1, 17, 24, 18, 3, 9.20%, 0, 0, 4, 17.33
AFLfast,sqlite3,0,1625081153, 1, 18, 24, 17, 2, 9.20%, 0, 0, 4, 19.98
AFLfast,sqlite3,0,1625081370, 1, 20, 24, 16, 2, 9.20%, 0, 0, 4, 18.95
AFLfast,sqlite3,0,1625081390, 3, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.36
AFLfast,sqlite3,0,1625081395, 5, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.75
AFLfast,sqlite3,0,1625081400, 7, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.19
AFLfast,sqlite3,0,1625081406, 9, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.33
AFLfast,sqlite3,0,1625081411, 11, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.78
AFLfast,sqlite3,0,1625081416, 13, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.34
AFLfast,sqlite3,0,1625081421, 15, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.58
AFLfast,sqlite3,0,1625081426, 17, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.11
AFLfast,sqlite3,0,1625081431, 20, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.73
AFLfast,sqlite3,0,1625081436, 22, 20, 24, 15, 1, 9.20%, 0, 0, 4, 17.64
AFLfast,sqlite3,0,1625081442, 24, 20, 24, 15, 1, 9.20%, 0, 0, 4, 17.82
AFLfast,sqlite3,0,1625081447, 26, 20, 24, 15, 1, 9.20%, 0, 0, 4, 17.98
AFLfast,sqlite3,0,1625081452, 28, 20, 24, 15, 1, 9.20%, 0, 0, 4, 17.74
AFLfast,sqlite3,0,1625081457, 30, 20, 24, 15, 1, 9.20%, 0, 0, 4, 17.99
AFLfast,sqlite3,0,1625081462, 32, 20, 24, 15, 1, 9.20%, 0, 0, 4, 17.88
AFLfast,sqlite3,0,1625081467, 34, 20, 24, 15, 1, 9.20%, 0, 0, 4, 17.92
AFLfast,sqlite3,0,1625081472, 36, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.12
AFLfast,sqlite3,0,1625081478, 38, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.22
AFLfast,sqlite3,0,1625081483, 40, 20, 24, 15, 1, 9.20%, 0, 0, 4, 17.93
AFLfast,sqlite3,0,1625081488, 42, 20, 24, 15, 1, 9.20%, 0, 0, 4, 18.34
AFLfast,sqlite3,0,1625081493, 43, 23, 24, 15, 1, 9.20%, 0, 0, 4, 17.20
AFLfast,sqlite3,0,1625081797, 44, 17, 24, 15, 1, 9.20%, 0, 0, 4, 18.32
AFLfast,sqlite3,0,1625081812, 44, 18, 24, 15, 1, 9.20%, 0, 0, 4, 18.70
AFLfast,sqlite3,0,1625081832, 44, 19, 24, 15, 1, 9.20%, 0, 0, 4, 19.06
AFLfast,sqlite3,0,1625082054, 44, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.25
AFLfast,sqlite3,0,1625082059, 45, 17, 24, 14, 0, 9.20%, 0, 0, 4, 18.98
AFLfast,sqlite3,0,1625082074, 46, 17, 24, 14, 0, 9.20%, 0, 0, 4, 18.65
AFLfast,sqlite3,0,1625082095, 47, 17, 24, 14, 0, 9.20%, 0, 0, 4, 18.79
AFLfast,sqlite3,0,1625082111, 47, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.09
AFLfast,sqlite3,0,1625082116, 48, 17, 24, 14, 0, 9.20%, 0, 0, 4, 18.96
AFLfast,sqlite3,0,1625082132, 48, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.09
AFLfast,sqlite3,0,1625082137, 49, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.11
AFLfast,sqlite3,0,1625082152, 49, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.40
AFLfast,sqlite3,0,1625082157, 51, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.01
AFLfast,sqlite3,0,1625082163, 53, 20, 24, 14, 0, 9.20%, 0, 0, 4, 18.63
AFLfast,sqlite3,0,1625082168, 56, 20, 24, 14, 0, 9.20%, 0, 0, 4, 18.21
AFLfast,sqlite3,0,1625082173, 58, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.23
AFLfast,sqlite3,0,1625082179, 60, 20, 24, 14, 0, 9.20%, 0, 0, 4, 18.62
AFLfast,sqlite3,0,1625082184, 62, 20, 24, 14, 0, 9.20%, 0, 0, 4, 18.14
AFLfast,sqlite3,0,1625082189, 64, 20, 24, 14, 0, 9.20%, 0, 0, 4, 17.81
AFLfast,sqlite3,0,1625082194, 66, 20, 24, 14, 0, 9.20%, 0, 0, 4, 17.97
AFLfast,sqlite3,0,1625082199, 68, 20, 24, 14, 0, 9.20%, 0, 0, 4, 17.40
AFLfast,sqlite3,0,1625082204, 70, 20, 24, 14, 0, 9.20%, 0, 0, 4, 17.63
AFLfast,sqlite3,0,1625082209, 72, 20, 24, 14, 0, 9.20%, 0, 0, 4, 17.78
AFLfast,sqlite3,0,1625082215, 74, 20, 24, 14, 0, 9.20%, 0, 0, 4, 18.47
AFLfast,sqlite3,0,1625082220, 76, 20, 24, 14, 0, 9.20%, 0, 0, 4, 17.86
AFLfast,sqlite3,0,1625082225, 78, 20, 24, 14, 0, 9.20%, 0, 0, 4, 17.74
AFLfast,sqlite3,0,1625082230, 80, 20, 24, 14, 0, 9.20%, 0, 0, 4, 17.98
AFLfast,sqlite3,0,1625082235, 82, 20, 24, 14, 0, 9.20%, 0, 0, 4, 18.06
AFLfast,sqlite3,0,1625082240, 84, 20, 24, 14, 0, 9.20%, 0, 0, 4, 18.07
AFLfast,sqlite3,0,1625082246, 86, 20, 24, 14, 0, 9.20%, 0, 0, 4, 18.24
AFLfast,sqlite3,0,1625082251, 86, 23, 24, 14, 0, 9.20%, 0, 0, 4, 16.90
AFLfast,sqlite3,0,1625082271, 87, 18, 24, 14, 0, 9.20%, 0, 0, 4, 18.26
AFLfast,sqlite3,0,1625082472, 87, 23, 24, 14, 0, 9.20%, 0, 0, 4, 17.35
AFLfast,sqlite3,0,1625082498, 88, 23, 24, 14, 0, 9.20%, 0, 0, 4, 16.76
AFLfast,sqlite3,0,1625082518, 89, 23, 24, 14, 0, 9.20%, 0, 0, 4, 18.63
AFLfast,sqlite3,0,1625082544, 90, 23, 24, 14, 0, 9.20%, 0, 0, 4, 17.33
AFLfast,sqlite3,0,1625082570, 91, 23, 24, 14, 0, 9.20%, 0, 0, 4, 16.42
AFLfast,sqlite3,0,1625082595, 92, 23, 24, 14, 0, 9.20%, 0, 0, 4, 14.05
AFLfast,sqlite3,0,1625082621, 93, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.17
AFLfast,sqlite3,0,1625082636, 94, 17, 24, 14, 0, 9.20%, 0, 0, 4, 18.69
AFLfast,sqlite3,0,1625082652, 94, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.48
AFLfast,sqlite3,0,1625082657, 95, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.28
AFLfast,sqlite3,0,1625082672, 96, 17, 24, 14, 0, 9.20%, 0, 0, 4, 18.83
AFLfast,sqlite3,0,1625082693, 97, 17, 24, 14, 0, 9.20%, 0, 0, 4, 18.94
AFLfast,sqlite3,0,1625082708, 97, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.09
AFLfast,sqlite3,0,1625082713, 98, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.09
AFLfast,sqlite3,0,1625082729, 98, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.58
AFLfast,sqlite3,0,1625082734, 99, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.82
AFLfast,sqlite3,0,1625082749, 99, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.59
AFLfast,sqlite3,0,1625082754, 100, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.75
AFLfast,sqlite3,0,1625082770, 101, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.22
AFLfast,sqlite3,0,1625082790, 102, 17, 24, 14, 0, 9.20%, 0, 0, 4, 18.99
AFLfast,sqlite3,0,1625082805, 102, 20, 24, 14, 0, 9.20%, 0, 0, 4, 20.18
AFLfast,sqlite3,0,1625082810, 103, 17, 24, 14, 0, 9.20%, 0, 0, 4, 20.12
AFLfast,sqlite3,0,1625082821, 103, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.83
AFLfast,sqlite3,0,1625082826, 104, 17, 24, 14, 0, 9.20%, 0, 0, 4, 20.02
AFLfast,sqlite3,0,1625082841, 105, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.50
AFLfast,sqlite3,0,1625082857, 105, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.76
AFLfast,sqlite3,0,1625082862, 106, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.75
AFLfast,sqlite3,0,1625082878, 107, 17, 24, 14, 0, 9.20%, 0, 0, 4, 18.88
AFLfast,sqlite3,0,1625082893, 107, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.78
AFLfast,sqlite3,0,1625082898, 108, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.59
AFLfast,sqlite3,0,1625082914, 108, 20, 24, 14, 0, 9.20%, 0, 0, 4, 19.90
AFLfast,sqlite3,0,1625082919, 109, 17, 24, 14, 0, 9.20%, 0, 0, 4, 20.03
AFLfast,sqlite3,0,1625082934, 110, 17, 24, 14, 0, 9.20%, 0, 0, 4, 19.44
AFLfast,sqlite3,0,1625082950, 111, 17, 24, 14, 0, 9.20%, 0, 0, 4, 20.08
AFLfast,sqlite3,0,1625082970, 112, 17, 24, 14, 0, 9.20%, 0, 0, 4, 20.34
AFLfast,sqlite3,0,1625082986, 112, 20, 24, 14, 0, 9.20%, 0, 0, 4, 20.73
AFLfast,sqlite3,0,1625082991, 113, 17, 24, 14, 0, 9.20%, 0, 0, 4, 20.62
AFLfast,sqlite3,0,1625083006, 113, 20, 24, 14, 0, 9.20%, 0, 0, 4, 21.09
AFLfast,sqlite3,0,1625083011, 114, 17, 24, 14, 0, 9.20%, 0, 0, 4, 20.84
AFLfast,sqlite3,0,1625083027, 115, 17, 24, 14, 0, 9.20%, 0, 0, 4, 21.04
AFLfast,sqlite3,0,1625083042, 115, 20, 24, 14, 0, 9.20%, 0, 0, 4, 21.27
AFLfast,sqlite3,0,1625083047, 116, 17, 24, 14, 0, 9.20%, 0, 0, 4, 21.46
AFLfast,sqlite3,0,1625083058, 116, 20, 24, 14, 0, 9.20%, 0, 0, 4, 21.32
AFLfast,sqlite3,0,1625083063, 117, 17, 24, 14, 0, 9.20%, 0, 0, 4, 21.46
AFLfast,sqlite3,0,1625083078, 118, 17, 24, 14, 0, 9.20%, 0, 0, 4, 21.23
AFLfast,sqlite3,0,1625083094, 119, 17, 24, 14, 0, 9.20%, 0, 0, 4, 21.02
AFLfast,sqlite3,0,1625083109, 119, 20, 24, 14, 0, 9.20%, 0, 0, 4, 21.63
