alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,strings,4,150, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 494.95, 49, 86
AFLfast,strings,4,5222, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.13, 80, 86
AFLfast,strings,4,10422, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.00, 111, 86
AFLfast,strings,4,15499, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.07, 142, 86
AFLfast,strings,4,20565, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.01, 172, 86
AFLfast,strings,4,25842, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.04, 204, 86
AFLfast,strings,4,31199, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 5.99, 236, 86
AFLfast,strings,4,36517, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 5.93, 268, 86
AFLfast,strings,4,41742, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 5.94, 299, 86
AFLfast,strings,4,47069, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 5.94, 331, 86
AFLfast,strings,4,52101, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.04, 362, 86
AFLfast,strings,4,57257, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.16, 394, 86
AFLfast,strings,4,62457, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.16, 426, 86
AFLfast,strings,4,67683, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.07, 458, 86
AFLfast,strings,4,72897, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.13, 490, 86
AFLfast,strings,4,77985, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.08, 521, 86
AFLfast,strings,4,83131, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.16, 553, 86
AFLfast,strings,4,88205, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.10, 584, 86
AFLfast,strings,4,93301, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 6.07, 615, 86
AFLfast,strings,4,98341, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 5.29, 641, 86
AFLfast,strings,4,103508, 0, 4, 6, 6, 3, 0.00%, 0, 0, 1, 5.27, 668, 86
AFLfast,strings,4,111156, 0, 4, 7, 7, 3, 0.00%, 0, 0, 2, 5.17, 722, 86
AFLfast,strings,4,121187, 0, 4, 9, 9, 3, 0.00%, 0, 0, 2, 5.57, 806, 86
AFLfast,strings,4,126118, 0, 4, 10, 10, 3, 0.00%, 0, 0, 2, 5.73, 847, 86
AFLfast,strings,4,131160, 0, 4, 11, 11, 3, 0.00%, 0, 0, 2, 5.91, 890, 86
AFLfast,strings,4,141196, 0, 4, 13, 13, 3, 0.00%, 0, 0, 2, 6.18, 972, 86
AFLfast,strings,4,146262, 0, 4, 14, 14, 3, 0.00%, 0, 0, 2, 6.32, 1014, 86
AFLfast,strings,4,156357, 0, 4, 16, 16, 3, 0.00%, 0, 0, 2, 6.56, 1098, 86
AFLfast,strings,4,162133, 0, 4, 17, 17, 3, 0.00%, 0, 0, 2, 6.63, 1142, 86
AFLfast,strings,4,168833, 0, 4, 18, 18, 3, 0.00%, 0, 0, 2, 8.07, 1193, 86
AFLfast,strings,4,175452, 0, 4, 19, 19, 3, 0.00%, 0, 0, 2, 7.96, 1235, 86
AFLfast,strings,4,183038, 0, 4, 20, 20, 3, 0.00%, 0, 0, 2, 8.90, 1284, 86
AFLfast,strings,4,192104, 0, 4, 21, 21, 3, 0.00%, 0, 0, 2, 12.98, 1356, 86
AFLfast,strings,4,204186, 0, 4, 22, 22, 3, 0.00%, 0, 0, 2, 16.33, 1469, 86
AFLfast,strings,4,215413, 0, 4, 23, 23, 3, 0.00%, 0, 0, 2, 16.19, 1538, 86
AFLfast,strings,4,228718, 0, 4, 24, 24, 3, 0.00%, 0, 0, 2, 15.53, 1629, 86
AFLfast,strings,4,242774, 0, 4, 25, 25, 3, 0.00%, 0, 0, 2, 14.20, 1719, 86
AFLfast,strings,4,255417, 0, 4, 26, 26, 3, 0.00%, 0, 0, 2, 13.16, 1784, 86
AFLfast,strings,4,260443, 0, 4, 26, 26, 3, 0.00%, 0, 0, 2, 13.86, 1854, 86
AFLfast,strings,4,274427, 0, 4, 27, 27, 3, 0.00%, 0, 0, 2, 13.08, 1941, 86
AFLfast,strings,4,279585, 0, 4, 27, 27, 3, 0.00%, 0, 0, 2, 14.52, 2019, 86
AFLfast,strings,4,295013, 0, 4, 28, 28, 3, 0.00%, 0, 0, 2, 13.40, 2125, 87
