alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,strings,12,1623823650, 1, 0, 8, 8, 3, 0.16%, 0, 0, 1, 1.91, 64
AFLfast,strings,12,1623823956, 1, 0, 10, 10, 3, 0.16%, 0, 0, 2, 4.39, 1339
AFLfast,strings,12,1623823961, 1, 0, 12, 12, 3, 0.16%, 0, 0, 2, 4.37, 1362
AFLfast,strings,12,1623823966, 1, 0, 13, 13, 3, 0.16%, 0, 0, 2, 4.36, 1384
AFLfast,strings,12,1623823971, 1, 0, 14, 14, 3, 0.16%, 0, 0, 2, 4.32, 1406
AFLfast,strings,12,1623823976, 1, 0, 16, 16, 3, 0.16%, 0, 0, 2, 4.29, 1428
AFLfast,strings,12,1623823981, 1, 0, 18, 18, 3, 0.16%, 0, 0, 2, 4.30, 1450
AFLfast,strings,12,1623823987, 1, 0, 20, 20, 3, 0.16%, 0, 0, 2, 4.34, 1473
AFLfast,strings,12,1623823992, 1, 0, 22, 22, 3, 0.16%, 0, 0, 2, 4.28, 1495
AFLfast,strings,12,1623823997, 1, 0, 24, 24, 3, 0.16%, 0, 0, 2, 4.29, 1517
AFLfast,strings,12,1623824002, 1, 0, 25, 25, 3, 0.16%, 0, 0, 2, 4.27, 1539
AFLfast,strings,12,1623824007, 1, 0, 26, 26, 3, 0.16%, 0, 0, 2, 4.24, 1561
AFLfast,strings,12,1623824012, 1, 0, 27, 27, 3, 0.16%, 0, 0, 2, 4.29, 1583
AFLfast,strings,12,1623824018, 1, 0, 29, 29, 3, 0.16%, 0, 0, 2, 4.38, 1607
AFLfast,strings,12,1623824023, 1, 0, 30, 30, 3, 0.16%, 0, 0, 2, 4.42, 1630
AFLfast,strings,12,1623824028, 1, 0, 31, 31, 3, 0.16%, 0, 0, 2, 4.34, 1652
AFLfast,strings,12,1623824033, 1, 0, 33, 33, 3, 0.16%, 0, 0, 2, 4.34, 1674
AFLfast,strings,12,1623824038, 1, 0, 34, 34, 3, 0.16%, 0, 0, 2, 4.28, 1696
AFLfast,strings,12,1623824043, 1, 0, 35, 35, 3, 0.16%, 0, 0, 2, 4.15, 1717
AFLfast,strings,12,1623824053, 1, 0, 36, 36, 3, 0.16%, 0, 0, 2, 4.12, 1759
AFLfast,strings,12,1623824058, 1, 0, 37, 37, 3, 0.16%, 0, 0, 2, 4.19, 1780
AFLfast,strings,12,1623824063, 1, 0, 39, 39, 3, 0.16%, 0, 0, 2, 4.08, 1801
AFLfast,strings,12,1623824074, 1, 0, 40, 40, 3, 0.16%, 0, 0, 2, 4.08, 1844
AFLfast,strings,12,1623824079, 1, 0, 41, 41, 3, 0.16%, 0, 0, 2, 4.15, 1866
AFLfast,strings,12,1623824084, 1, 0, 42, 42, 3, 0.16%, 0, 0, 2, 4.10, 1888
AFLfast,strings,12,1623824089, 1, 0, 43, 43, 3, 0.16%, 0, 0, 2, 4.13, 1909
AFLfast,strings,12,1623824094, 1, 0, 44, 44, 3, 0.16%, 0, 0, 2, 4.15, 1931
AFLfast,strings,12,1623824100, 1, 0, 45, 45, 3, 0.16%, 0, 0, 2, 4.11, 1952
AFLfast,strings,12,1623824105, 1, 0, 47, 47, 3, 0.16%, 0, 0, 2, 4.20, 1975
AFLfast,strings,12,1623824125, 1, 0, 49, 49, 3, 0.16%, 0, 0, 2, 4.15, 2060
AFLfast,strings,12,1623824131, 1, 0, 50, 50, 3, 0.16%, 0, 0, 2, 4.14, 2081
AFLfast,strings,12,1623824136, 1, 0, 51, 51, 3, 0.16%, 0, 0, 2, 4.20, 2103
AFLfast,strings,12,1623824167, 1, 0, 52, 52, 3, 0.16%, 0, 0, 2, 4.18, 2233
AFLfast,strings,12,1623824192, 1, 0, 54, 54, 3, 0.16%, 0, 0, 2, 4.21, 2339
AFLfast,strings,12,1623824208, 1, 0, 56, 56, 3, 0.16%, 0, 0, 2, 4.21, 2405
AFLfast,strings,12,1623824234, 1, 0, 58, 58, 3, 0.16%, 0, 0, 2, 4.27, 2517
AFLfast,strings,12,1623824260, 1, 0, 59, 59, 3, 0.16%, 0, 0, 2, 4.47, 2631
AFLfast,strings,12,1623824271, 1, 0, 60, 60, 3, 0.16%, 0, 0, 2, 4.59, 2679
AFLfast,strings,12,1623824276, 1, 0, 61, 61, 3, 0.16%, 0, 0, 2, 4.51, 2702
AFLfast,strings,12,1623825368, 1, 0, 63, 63, 3, 0.16%, 0, 0, 2, 5.79, 2803
AFLfast,strings,12,1623825404, 1, 0, 64, 64, 3, 0.16%, 0, 0, 2, 6.37, 3034
AFLfast,strings,12,1623825409, 1, 0, 65, 65, 3, 0.16%, 0, 0, 2, 6.41, 3068
AFLfast,strings,12,1623825425, 1, 0, 66, 66, 3, 0.16%, 0, 0, 2, 6.55, 3168
AFLfast,strings,12,1623825440, 1, 0, 67, 67, 3, 0.16%, 0, 0, 2, 6.57, 3269
AFLfast,strings,12,1623825481, 1, 0, 68, 68, 3, 0.16%, 0, 0, 2, 6.41, 3538
AFLfast,strings,12,1623825486, 1, 0, 69, 69, 3, 0.16%, 0, 0, 2, 6.44, 3570
AFLfast,strings,12,1623826418, 1, 0, 70, 70, 3, 0.16%, 0, 0, 2, 6.52, 4056
AFLfast,strings,12,1623826784, 1, 5, 70, 69, 2, 0.16%, 0, 0, 2, 0.00, 4265
AFLfast,strings,12,1623826861, 1, 5, 71, 70, 2, 0.16%, 0, 0, 2, 25.66, 6306
AFLfast,strings,12,1623826896, 1, 66, 71, 69, 2, 0.16%, 0, 0, 2, 0.15, 6890
AFLfast,strings,12,1623827309, 1, 70, 71, 68, 1, 0.16%, 0, 0, 2, 0.01, 8347
AFLfast,strings,12,1623827391, 1, 70, 73, 70, 1, 0.16%, 0, 0, 3, 26.60, 10555
AFLfast,strings,12,1623827396, 1, 70, 74, 71, 1, 0.16%, 0, 0, 3, 26.55, 10692
AFLfast,strings,12,1623827449, 1, 70, 75, 72, 1, 0.16%, 0, 0, 3, 0.08, 11406
AFLfast,strings,12,1623827485, 1, 70, 76, 73, 1, 0.16%, 0, 0, 3, 25.81, 12326
AFLfast,strings,12,1623827535, 1, 71, 76, 72, 2, 0.16%, 0, 0, 3, 0.12, 12845
AFLfast,strings,12,1623827646, 1, 75, 76, 71, 1, 0.16%, 0, 0, 3, 0.20, 15421
AFLfast,strings,12,1623827757, 2, 0, 76, 70, 0, 0.16%, 0, 0, 3, 0.16, 18035
AFLfast,strings,12,1623827762, 2, 1, 76, 70, 0, 0.16%, 0, 0, 3, 4.72, 18060
AFLfast,strings,12,1623828118, 2, 1, 77, 71, 0, 0.16%, 0, 0, 3, 4.75, 19764
AFLfast,strings,12,1623828123, 2, 1, 78, 72, 0, 0.16%, 0, 0, 3, 4.83, 19789
AFLfast,strings,12,1623828139, 2, 1, 80, 74, 0, 0.16%, 0, 0, 3, 4.81, 19865
AFLfast,strings,12,1623828165, 2, 1, 82, 76, 0, 0.16%, 0, 0, 3, 4.62, 19986
AFLfast,strings,12,1623828180, 2, 1, 83, 77, 0, 0.16%, 0, 0, 3, 4.51, 20057
AFLfast,strings,12,1623828201, 2, 1, 84, 78, 0, 0.16%, 0, 0, 3, 4.71, 20153
AFLfast,strings,12,1623828211, 2, 1, 85, 79, 0, 0.16%, 0, 0, 3, 4.70, 20201
AFLfast,strings,12,1623829232, 2, 1, 86, 80, 0, 0.16%, 0, 0, 3, 4.83, 21117
AFLfast,strings,12,1623829362, 2, 1, 87, 81, 0, 0.16%, 0, 0, 3, 4.66, 21726
AFLfast,strings,12,1623830633, 2, 10, 87, 80, 0, 0.16%, 0, 0, 3, 0.00, 22224
AFLfast,strings,12,1623831029, 2, 20, 87, 79, 0, 0.16%, 0, 0, 3, 0.01, 23681
AFLfast,strings,12,1623831430, 2, 26, 87, 78, 0, 0.16%, 0, 0, 3, 0.01, 25140
AFLfast,strings,12,1623831821, 2, 27, 87, 77, 0, 0.16%, 0, 0, 3, 0.01, 26581
AFLfast,strings,12,1623832218, 2, 32, 87, 76, 0, 0.16%, 0, 0, 3, 0.01, 28040
AFLfast,strings,12,1623832645, 2, 35, 87, 75, 0, 0.16%, 0, 0, 3, 0.01, 29493
AFLfast,strings,12,1623833024, 2, 36, 87, 74, 0, 0.16%, 0, 0, 3, 0.01, 30922
AFLfast,strings,12,1623833418, 2, 38, 87, 73, 0, 0.16%, 0, 0, 3, 0.01, 32379
AFLfast,strings,12,1623833809, 2, 39, 87, 72, 0, 0.16%, 0, 0, 3, 0.01, 33838
AFLfast,strings,12,1623834199, 2, 47, 87, 71, 0, 0.16%, 0, 0, 3, 0.01, 35291
AFLfast,strings,12,1623834591, 2, 50, 87, 70, 0, 0.16%, 0, 0, 3, 0.01, 36750
AFLfast,strings,12,1623834987, 2, 52, 87, 69, 0, 0.16%, 0, 0, 3, 0.01, 38207
AFLfast,strings,12,1623835384, 2, 59, 87, 68, 0, 0.16%, 0, 0, 3, 0.01, 39666
AFLfast,strings,12,1623835819, 2, 66, 87, 67, 0, 0.16%, 0, 0, 3, 0.01, 41125
AFLfast,strings,12,1623835849, 2, 67, 87, 67, 0, 0.16%, 0, 0, 3, 0.04, 41150
AFLfast,strings,12,1623836236, 2, 71, 87, 66, 0, 0.16%, 0, 0, 3, 0.01, 42591
AFLfast,strings,12,1623836241, 2, 71, 90, 69, 0, 0.16%, 0, 0, 4, 25.13, 42745
AFLfast,strings,12,1623836269, 2, 87, 90, 69, 2, 0.16%, 0, 0, 4, 0.09, 43223
AFLfast,strings,12,1623836310, 2, 87, 91, 70, 2, 0.16%, 0, 0, 5, 58.83, 45595
AFLfast,strings,12,1623836435, 2, 90, 91, 69, 1, 0.16%, 0, 0, 5, 0.05, 47151
