alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,tcpdump,14,1623923125, 0, 0, 19, 19, 1, 0.13%, 0, 0, 1, 2.26
AFLfast,tcpdump,14,1623923130, 0, 8, 19, 19, 1, 0.13%, 0, 0, 1, 2.29
AFLfast,tcpdump,14,1623923422, 1, 2, 19, 18, 0, 0.13%, 0, 0, 1, 2.41
AFLfast,tcpdump,14,1623923710, 1, 5, 19, 17, 0, 0.13%, 0, 0, 1, 2.57
AFLfast,tcpdump,14,1623923983, 1, 7, 19, 16, 0, 0.13%, 0, 0, 1, 2.59
AFLfast,tcpdump,14,1623924253, 1, 9, 19, 15, 0, 0.13%, 0, 0, 1, 2.62
AFLfast,tcpdump,14,1623924528, 1, 10, 19, 14, 0, 0.13%, 0, 0, 1, 2.60
AFLfast,tcpdump,14,1623924798, 1, 14, 19, 13, 0, 0.13%, 0, 0, 1, 2.58
AFLfast,tcpdump,14,1623925080, 1, 15, 19, 12, 0, 0.13%, 0, 0, 1, 2.57
AFLfast,tcpdump,14,1623925357, 2, 3, 19, 11, 0, 0.13%, 0, 0, 1, 2.42
AFLfast,tcpdump,14,1623925637, 2, 7, 19, 10, 0, 0.13%, 0, 0, 1, 2.56
AFLfast,tcpdump,14,1623925652, 3, 0, 19, 10, 0, 0.13%, 0, 0, 1, 2.55
AFLfast,tcpdump,14,1623925931, 3, 1, 19, 9, 0, 0.13%, 0, 0, 1, 2.57
AFLfast,tcpdump,14,1623926210, 3, 4, 19, 8, 0, 0.13%, 0, 0, 1, 2.35
AFLfast,tcpdump,14,1623926484, 3, 7, 19, 7, 0, 0.13%, 0, 0, 1, 2.57
AFLfast,tcpdump,14,1623926504, 3, 11, 19, 7, 0, 0.13%, 0, 0, 1, 2.59
AFLfast,tcpdump,14,1623926780, 3, 16, 19, 6, 0, 0.13%, 0, 0, 1, 2.98
AFLfast,tcpdump,14,1623927046, 3, 18, 19, 5, 0, 0.13%, 0, 0, 1, 2.55
AFLfast,tcpdump,14,1623927332, 4, 3, 19, 4, 0, 0.13%, 0, 0, 1, 2.56
AFLfast,tcpdump,14,1623927353, 4, 6, 19, 4, 0, 0.13%, 0, 0, 1, 2.50
AFLfast,tcpdump,14,1623927621, 4, 7, 19, 3, 0, 0.13%, 0, 0, 1, 2.76
AFLfast,tcpdump,14,1623927642, 4, 11, 19, 3, 0, 0.13%, 0, 0, 1, 2.58
AFLfast,tcpdump,14,1623927663, 5, 7, 19, 3, 0, 0.13%, 0, 0, 1, 2.49
AFLfast,tcpdump,14,1623927683, 5, 11, 19, 3, 0, 0.13%, 0, 0, 1, 2.50
AFLfast,tcpdump,14,1623927704, 6, 11, 19, 3, 0, 0.13%, 0, 0, 1, 2.49
