alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
AFLfast,sqlite3,13,1622440863, 0, 0, 10, 10, 1, 2.45%, 0, 0, 1, 24.27
AFLfast,sqlite3,13,1622440868, 0, 1, 10, 10, 1, 2.45%, 0, 0, 1, 25.48
AFLfast,sqlite3,13,1622441217, 0, 1, 11, 11, 1, 2.46%, 0, 0, 2, 23.27
AFLfast,sqlite3,13,1622441258, 0, 1, 14, 14, 1, 2.47%, 0, 0, 2, 23.84
AFLfast,sqlite3,13,1622441530, 0, 1, 15, 15, 1, 2.50%, 0, 0, 2, 23.89
AFLfast,sqlite3,13,1622441545, 0, 10, 15, 14, 4, 2.50%, 0, 0, 2, 23.94
AFLfast,sqlite3,13,1622442220, 0, 10, 16, 15, 4, 2.50%, 0, 0, 3, 23.80
AFLfast,sqlite3,13,1622442225, 0, 11, 16, 14, 4, 2.50%, 0, 0, 3, 24.27
AFLfast,sqlite3,13,1622442913, 0, 13, 16, 13, 3, 2.50%, 0, 0, 3, 23.91
AFLfast,sqlite3,13,1622443619, 0, 14, 16, 12, 2, 2.50%, 0, 0, 3, 23.62
AFLfast,sqlite3,13,1622443639, 0, 15, 16, 11, 1, 2.50%, 0, 0, 3, 22.63
AFLfast,sqlite3,13,1622443949, 0, 15, 17, 12, 1, 2.50%, 0, 0, 4, 23.29
AFLfast,sqlite3,13,1622444454, 0, 16, 17, 11, 1, 2.50%, 0, 0, 4, 20.08
AFLfast,sqlite3,13,1622444490, 0, 16, 18, 12, 1, 2.51%, 0, 0, 5, 19.20
AFLfast,sqlite3,13,1622445519, 0, 17, 18, 11, 1, 2.51%, 0, 0, 5, 15.90
AFLfast,sqlite3,13,1622446611, 1, 5, 18, 10, 0, 2.51%, 0, 0, 5, 16.71
AFLfast,sqlite3,13,1622447563, 1, 6, 18, 9, 0, 2.51%, 0, 0, 5, 17.03
AFLfast,sqlite3,13,1622448500, 1, 10, 18, 8, 0, 2.51%, 0, 0, 5, 17.41
AFLfast,sqlite3,13,1622448505, 1, 12, 18, 8, 0, 2.51%, 0, 0, 5, 17.95
AFLfast,sqlite3,13,1622449448, 1, 13, 18, 7, 0, 2.51%, 0, 0, 5, 17.11
AFLfast,sqlite3,13,1622449453, 1, 14, 18, 7, 0, 2.51%, 0, 0, 5, 17.26
AFLfast,sqlite3,13,1622449458, 1, 17, 18, 7, 0, 2.51%, 0, 0, 5, 17.64
AFLfast,sqlite3,13,1622449463, 2, 2, 18, 7, 0, 2.51%, 0, 0, 5, 17.23
AFLfast,sqlite3,13,1622450415, 2, 5, 18, 6, 0, 2.51%, 0, 0, 5, 15.53
AFLfast,sqlite3,13,1622450436, 2, 8, 18, 6, 0, 2.51%, 0, 0, 5, 15.88
