alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs, edges_found
AFLfast,objdump,1,680, 0, 3, 7, 1, 1, 0.00%, 0, 0, 1, 467.21, 57, 33
AFLfast,objdump,1,5981, 0, 3, 7, 1, 1, 0.00%, 0, 0, 1, 0.82, 74, 33
AFLfast,objdump,1,11414, 0, 3, 7, 1, 1, 0.00%, 0, 0, 1, 2.07, 88, 33
AFLfast,objdump,1,16249, 0, 3, 7, 1, 1, 0.00%, 0, 0, 1, 2.14, 98, 33
AFLfast,objdump,1,21708, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.16, 108, 33
AFLfast,objdump,1,27128, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.20, 119, 33
AFLfast,objdump,1,31855, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.05, 128, 33
AFLfast,objdump,1,37511, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.13, 139, 33
AFLfast,objdump,1,42537, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.53, 152, 33
AFLfast,objdump,1,47937, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.75, 166, 33
AFLfast,objdump,1,52958, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.80, 179, 33
AFLfast,objdump,1,58169, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.93, 194, 33
AFLfast,objdump,1,63429, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.86, 208, 33
AFLfast,objdump,1,68833, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.79, 222, 33
AFLfast,objdump,1,74060, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.93, 237, 33
AFLfast,objdump,1,79683, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.54, 249, 33
AFLfast,objdump,1,84649, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.30, 259, 33
AFLfast,objdump,1,90139, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.31, 270, 33
AFLfast,objdump,1,95499, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.17, 280, 33
AFLfast,objdump,1,100614, 0, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.10, 289, 33
AFLfast,objdump,1,105667, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.27, 299, 33
AFLfast,objdump,1,111064, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.34, 311, 33
AFLfast,objdump,1,116499, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.12, 321, 33
AFLfast,objdump,1,121723, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.00, 330, 33
AFLfast,objdump,1,127252, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 1.87, 339, 33
AFLfast,objdump,1,132291, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 1.99, 349, 33
AFLfast,objdump,1,137220, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.48, 362, 33
AFLfast,objdump,1,142429, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.54, 374, 33
AFLfast,objdump,1,147673, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.63, 387, 33
AFLfast,objdump,1,152725, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.54, 399, 33
AFLfast,objdump,1,158343, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.28, 410, 33
AFLfast,objdump,1,163330, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.53, 422, 33
AFLfast,objdump,1,168945, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.45, 433, 33
AFLfast,objdump,1,173961, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.27, 443, 33
AFLfast,objdump,1,179384, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.06, 452, 33
AFLfast,objdump,1,184502, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.08, 461, 33
AFLfast,objdump,1,189844, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.13, 471, 33
AFLfast,objdump,1,195365, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.08, 480, 33
AFLfast,objdump,1,200336, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.06, 487, 33
AFLfast,objdump,1,205357, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.31, 497, 33
AFLfast,objdump,1,210689, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 3.48, 506, 33
AFLfast,objdump,1,215518, 1, 3, 7, 0, 0, 0.00%, 0, 0, 1, 3.31, 519, 33
AFLfast,objdump,1,220732, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.96, 532, 33
AFLfast,objdump,1,225976, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.95, 546, 33
AFLfast,objdump,1,231380, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.68, 558, 33
AFLfast,objdump,1,236740, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.52, 569, 33
AFLfast,objdump,1,241961, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.27, 578, 33
AFLfast,objdump,1,247030, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.14, 588, 33
AFLfast,objdump,1,252924, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.08, 599, 33
AFLfast,objdump,1,258436, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.01, 609, 33
AFLfast,objdump,1,263957, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.13, 620, 33
AFLfast,objdump,1,269014, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.16, 631, 33
AFLfast,objdump,1,274541, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.12, 642, 33
AFLfast,objdump,1,279690, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.06, 652, 33
AFLfast,objdump,1,285292, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.16, 663, 33
AFLfast,objdump,1,290181, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.20, 674, 33
AFLfast,objdump,1,295357, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.18, 684, 33
AFLfast,objdump,1,300512, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.14, 694, 33
AFLfast,objdump,1,305606, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.01, 703, 33
AFLfast,objdump,1,310794, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.07, 713, 33
AFLfast,objdump,1,316385, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 2.15, 723, 33
AFLfast,objdump,1,322258, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 1.99, 732, 33
AFLfast,objdump,1,326967, 2, 3, 7, 0, 0, 0.00%, 0, 0, 1, 1.75, 738, 33
